Player,Offense,Defense,GP,Name,Squad,Viable
"Skywalker1J17",1,0,69183,Jawas,"Nebit 8, Jawa Engineer 9, Jawa Scavenger 8, Jawa 9, Dathcha",1
"Skywalker1J17",1,0,88156,zMaul,"Maul zDooku zSidious Savage Sith Marauder",0
"Quigman",0,1,115213,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"Quigman",0,1,120821,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Quigman",,,356810,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Quigman",,,311472,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"Quigman",0,1,99845,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Quigman",0,1,123184,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Quigman",1,1,119382,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Quigman",1,1,87848,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Quigman",1,0,105469,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"Quigman",1,1,92253,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous 9",1
"Quigman",0,1,107398,BH,"zzBossk zIG-88 zEmbo zBoba zJango",1
"Quigman",1,1,111962,zEP,"zzEP zzzVader Tarkin 8, zSith Trooper, zSion",1
"Quigman",0,1,118025,FO,"zzKRU zKylo zHux FOO FOE",1
"Quigman",0,1,70073,Phoenix,"Hera 8, Kanan 8, Zeb Ezra 8, zSabine",1
"Quigman",1,0,69119,Wiggs,"Wedge 7, Biggs 8, CLS Han 9, Chewbacca 9",1
"Quigman",1,0,71286,Jawas,"Nebit 8, Jawa Engineer 9, Jawa Scavenger, Jawa 9, Dathcha 8",1
"Quigman",1,1,92548,JTR,"JTR 9, Scav Rey, zzBB-8 zzR2-D2 zFinn",0
"Quigman",,,307406,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Quigman",1,0,59032,Troopers,"Veers 7, zStarck 7, Snowtrooper 7, Shoretrooper 8, DT 7",0
"Quigman",1,1,69874,Rogue1,"Jyn Chirrut 7, Baze 7, K-2SO 8, Cassian 9",0
"Shorinjin",0,1,87588,Qira,"Qira L3-37 8, zVandor Chewbacca, zMission zZaalbar",1
"Shorinjin",0,1,136694,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Shorinjin",0,1,124395,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Shorinjin",1,1,101921,NestSisters,"zzAV zMT zDaka Zombie zNest",1
"Shorinjin",,,442261,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Shorinjin",,,370944,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Shorinjin",0,1,111846,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Shorinjin",,,372087,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Shorinjin",1,0,131923,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"Shorinjin",0,1,117514,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Shorinjin",1,1,98882,JTR,"zJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"Shorinjin",,,428788,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Shorinjin",1,1,109472,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Shorinjin",1,1,80509,Ewoks,"zChirpa 9, Elder Paploo Wicket Logray",1
"Shorinjin",1,0,106822,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"Shorinjin",0,1,102807,BH,"zzBossk Greedo Boba Dengar zzJango",1
"Shorinjin",1,0,110138,Troopers,"zVeers zStarck zzAdmiral Piett, Range Trooper, zDT",1
"Shorinjin",0,1,83947,FO,"zzKRU Kylo FOO FOST 8, FOE",1
"Shorinjin",1,0,98247,CLS,"zzCLS zHan Wedge 8, Biggs zzChewbacca",1
"Shorinjin",0,1,72691,Phoenix,"Hera 9, Kanan 8, Ezra Chopper 9, Sabine 8",1
"Shorinjin",1,1,78626,Rogue1,"zJyn Chirrut 8, Baze K-2SO 8, Cassian 9",1
"Shorinjin",,,63069,Mon Mothma,"Mon Mothma 5* 7, Hoth Rebel Scout 8, Hoth Rebel Soldier 8, Bistan 8, Pao 8",0
"Shorinjin",1,0,101108,zMaul,"Maul zDooku zSidious zSavage Sith Marauder",0
"Shorinjin",1,0,65220,Jawas,"Nebit 7, Jawa Engineer 8, Jawa Scavenger 8, Jawa 8, Dathcha 8",0
"Void Walker",1,1,104373,NS_Alt,"zzMT zzAV Talia Zombie zDaka",1
"Void Walker",,,379643,HansMF,"Home One, Han's MF 5*, HT 6* Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"Void Walker",0,1,94023,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Void Walker",1,1,110504,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Void Walker",1,1,97592,Revan,"zzzJKR BS zGMY zJolee 8, GK 8",1
"Void Walker",0,1,86437,BH,"zBossk Greedo 8, Cad Boba Dengar 8",1
"Void Walker",1,1,93584,zEP,"zzEP zVader Tarkin DT TFP",1
"Void Walker",0,1,93381,Phoenix,"Hera zKanan zZeb 8, zEzra zSabine",1
"Void Walker",1,0,83434,Wiggs,"Wedge 8, Biggs CLS zHan Leia 8",1
"Void Walker",1,0,79156,Troopers,"zVeers zStarck 9, Snowtrooper Shoretrooper Stormtrooper 8",1
"Void Walker",0,1,71753,Grievous-Wat,"zGG zB2 B1 6* 9, MagnaGuard 9, Wat Tambor 4* 5",0
"Void Walker",1,0,82968,Traya,"zzTraya 8, DN 9, Sion 6* 7, zDooku Thrawn",0
"Void Walker",1,1,73166,Ewoks,"Chirpa 4* 6, Elder zPaploo 9, Teebo 8, zWicket",0
"Void Walker",1,0,63284,501st,"Rex 8, Clone Sergeant 8, Echo 9, Fives 8, Ahsoka 8",0
"Void Walker",0,1,86811,FO,"zzKRU zKylo Phasma 7, FOO 8, FOTP",0
"Void Walker",1,0,57486,Jawas,"Nebit 8, Jawa Engineer 9, Jawa Scavenger 8, Jawa 5* 8, Dathcha 7",0
"BeastMode89",1,1,157958,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"BeastMode89",1,1,112371,NS,"zzMT zzAV zDaka Zombie Spirit",1
"BeastMode89",,,149585,JMLS,"zzzzzzJMLS zzJKL zHYoda zzOld Ben, zEzra",1
"BeastMode89",0,1,145746,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"BeastMode89",0,1,133083,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"BeastMode89",,,500487,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"BeastMode89",0,1,101141,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"BeastMode89",,,462417,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"BeastMode89",0,1,130653,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"BeastMode89",1,1,138267,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"BeastMode89",1,0,119872,Traya,"zzTraya zDN zSion zDooku zzEP",1
"BeastMode89",,,96055,Mon Mothma,"zzMon Mothma, Chirrut Bistan 8, Pao Baze",1
"BeastMode89",1,1,151043,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"BeastMode89",1,1,86312,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"BeastMode89",0,1,109107,BH,"zzBossk Zam zBoba Dengar zzJango",1
"BeastMode89",1,1,95874,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"BeastMode89",1,0,131612,Wiggs,"Wedge Biggs zzzCLS zHan zzChewbacca",1
"BeastMode89",0,1,95776,Phoenix,"zHera zKanan zZeb Chopper zSabine",1
"BeastMode89",1,0,79791,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa 9, Dathcha",1
"BeastMode89",1,0,20478,NestSolo (Counter),"zNest",1
"BeastMode89",1,0,82852,Troopers,"Veers Starck Snowtrooper Shoretrooper DT",0
"Darthjohn",0,1,95916,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Darthjohn",0,1,143119,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Darthjohn",,,484014,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Darthjohn",1,1,101786,NS_Alt,"zzMT zzAV Talia Zombie Daka",1
"Darthjohn",0,1,105114,DR,"zzzDR HK-47 zBSF Sith Assassin 8, zThrawn",1
"Darthjohn",0,1,98881,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Darthjohn",1,1,109535,JTR,"zzzJTR zzR2-D2 zzBB-8 Resistance Hero Finn 8, Resistance Hero Poe 8",1
"Darthjohn",,,382301,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Darthjohn",0,1,102556,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Darthjohn",,,439172,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Darthjohn",,,108712,Nute-Wat,"zNute zDooku zWat Tambor, zzJango Nest 9",1
"Darthjohn",1,1,103443,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra 8",1
"Darthjohn",1,1,93667,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Darthjohn",1,0,128833,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"Darthjohn",0,1,126057,BH,"zzBossk zZam zzAurra zBoba Dengar 9",1
"Darthjohn",1,1,108883,zEP,"zzEP zzzVader Tarkin IPD 9, TFP",1
"Darthjohn",0,1,133440,FO,"zzKRU zKylo zHux zFOST FOE",1
"Darthjohn",1,0,88892,Troopers,"zVeers zStarck Snowtrooper Range Trooper 8, DT",1
"Darthjohn",1,0,100598,Wiggs,"Wedge Biggs zzzCLS Han zLeia",1
"Darthjohn",0,1,73271,Phoenix,"Hera Kanan 8, Zeb 8, Chopper Sabine 8",1
"Darthjohn",1,1,94415,Rogue1,"zJyn Chirrut Baze K-2SO zCassian",1
"Darthjohn",1,0,74336,Jawas,"Nebit 8, Jawa Engineer, Jawa Scavenger 9, Jawa 9, Dathcha",1
"Darthjohn",1,0,13516,SionSolo (Counter),"Sion 8",1
"Darthjohn",,,69473,Mon Mothma,"Mon Mothma 6* 8, Hoth Rebel Scout 9, Bistan 8, Pao 8, Lando",0
"yosifkit",1,1,154940,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"yosifkit",0,1,124557,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"yosifkit",0,1,135230,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"yosifkit",,,468931,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"yosifkit",,,356275,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"yosifkit",0,1,98510,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"yosifkit",,,441156,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"yosifkit",0,1,121122,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"yosifkit",1,1,110067,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"yosifkit",,,91886,Nute-Wat,"zNute Dooku zWat Tambor, Jango zNest",1
"yosifkit",1,1,113514,Revan Offense,"zzzJKR zGMY HYoda zJolee zEzra",1
"yosifkit",1,1,76786,Ewoks,"zChirpa 9, Elder Paploo Wicket 9, Logray 9",1
"yosifkit",1,0,108660,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"yosifkit",0,1,100720,BH,"zzBossk Cad Boba Dengar 9, zThe Mandalorian",1
"yosifkit",1,1,112856,zEP,"zzEP zzzVader zTarkin TFP 9, zDN",1
"yosifkit",1,0,111176,CLS,"zzzCLS zHan Wedge 8, Biggs zzChewbacca",1
"yosifkit",0,1,97876,Phoenix,"zHera zKanan zZeb Chopper zSabine",1
"yosifkit",1,0,17718,SionSolo (Counter),"zSion 9",1
"yosifkit",0,1,69260,Qira,"Qira 8, L3-37 4* 8, Vandor Chewbacca 3* 6, zMission zZaalbar",0
"yosifkit",1,1,81013,NS,"MT 6* 8, zAV zDaka Zombie Spirit 8",0
"yosifkit",,,392672,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter 6*, First Order SF TIE Fighter, First Order TIE Fighter",0
"yosifkit",,,80233,Mon Mothma,"zzMon Mothma 6* 8, Hoth Rebel Scout 8, Chirrut 8, zzJyn Pao 8",0
"yosifkit",1,0,50784,Troopers,"Veers 7, Starck 5* 7, Snowtrooper 7, Range Trooper 3* 6, Stormtrooper 7",0
"yosifkit",1,0,61167,Jawas,"Nebit 7, Jawa Engineer 5* 8, Jawa Scavenger 7, Jawa 8, Dathcha 8",0
"Tr1stram",1,1,105749,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Tr1stram",0,1,137051,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Tr1stram",0,1,146975,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Tr1stram",,,489049,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Tr1stram",0,1,113559,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Tr1stram",0,1,126937,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Tr1stram",1,0,122338,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"Tr1stram",1,1,110663,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Tr1stram",,,103133,Nute-Wat,"zNute zDooku zWat Tambor, zJango zNest",1
"Tr1stram",1,1,135876,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Tr1stram",1,1,123742,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Tr1stram",1,1,85204,Ewoks,"zChirpa 9, Elder zPaploo Wicket Logray",1
"Tr1stram",0,1,98157,BH,"zzBossk IG-88 Boba Dengar 9, zzThe Mandalorian",1
"Tr1stram",1,1,92520,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Tr1stram",0,1,135724,FO,"zzKRU zKylo zHux zFOST FOE",1
"Tr1stram",1,0,116656,CLS,"zzzCLS zHan zLeia zFulcrum zzChewbacca",1
"Tr1stram",1,0,83475,Troopers,"zVeers Starck 9, Snowtrooper Shoretrooper DT",1
"Tr1stram",0,1,78504,Phoenix,"Hera 9, Kanan 9, Zeb 8, zEzra Chopper",1
"Tr1stram",1,1,78305,Rogue1,"Jyn Chirrut Baze K-2SO 8, Cassian 9",1
"Tr1stram",1,0,74551,Jawas,"Nebit 8, Jawa Engineer, Jawa Scavenger 9, Jawa 9, Dathcha",1
"Tr1stram",,,370658,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 6*, Vulture Droid 6*, IG-2000",0
"Tr1stram",,,377207,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Tr1stram",,,72105,Mon Mothma,"zzMon Mothma 5* 8, Hoth Rebel Scout 8, Bistan 8, Pao 8, Lando",0
"Mr PoPo",0,1,53158,Phoenix,"Hera 8, Kanan 6* 8, Zeb 7, Ezra 8, Chopper 6* 7",0
"WiseBeyond",0,1,141355,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"WiseBeyond",1,1,102947,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"WiseBeyond",,,135480,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, zBarriss",1
"WiseBeyond",,,463039,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"WiseBeyond",0,1,102332,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"WiseBeyond",,,399359,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"WiseBeyond",0,1,117065,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"WiseBeyond",1,1,117693,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"WiseBeyond",,,90251,Mon Mothma,"zzMon Mothma 6*, Hoth Rebel Scout 8, Chirrut zzJyn Pao",1
"WiseBeyond",,,98491,Nute-OR,"zNute zDooku zzJango zZaalbar 8, zMission 8",1
"WiseBeyond",1,1,127771,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"WiseBeyond",1,1,92723,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"WiseBeyond",0,1,111200,BH,"zzBossk Cad zBoba zDengar zzThe Mandalorian",1
"WiseBeyond",1,0,122536,Wiggs,"Wedge Biggs zzzCLS zHan zzChewbacca",1
"WiseBeyond",0,1,73160,Phoenix,"Hera 9, Kanan 8, Zeb 8, zEzra Sabine 8",1
"WiseBeyond",1,0,75449,Thragma (Counter),"zThrawn Magma 7, DT Tarkin Stormtrooper 7",1
"WiseBeyond",0,1,79389,DR,"zzzDR 8, HK-47 zBSF Sith Empire Trooper 6* 6, Sith Assassin 5",0
"WiseBeyond",0,1,68666,FO,"KRU 7, Kylo FOO 9, FOST 8, FOE 9",0
"WiseBeyond",1,0,76474,EP (Counter, Rebel),"EP Krennic 6* 8, zzWampa Range Trooper 4* 6, Starck 7",0
"WiseBeyond",1,0,56152,Jawas,"Nebit 6, Jawa Engineer 4, Jawa Scavenger 7, Jawa 7, Dathcha 7",0
"WiseBeyond",1,0,8686,SionSolo (Counter),"Sion 4* 7",0
"0The force is with you0",1,1,154552,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"0The force is with you0",0,1,119866,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"0The force is with you0",0,1,114181,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"0The force is with you0",,,460689,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Rex's ARC-170",1
"0The force is with you0",0,1,86138,Geonosians,"zzGBA 9, Poggle Geo Soldier, Geo Spy, Sun Fac 9",1
"0The force is with you0",0,1,113730,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"0The force is with you0",1,1,91470,JTR,"zJTR Scav Rey, BB-8 R2-D2 zFinn",1
"0The force is with you0",1,1,134460,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"0The force is with you0",1,1,107842,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"0The force is with you0",1,1,83419,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"0The force is with you0",1,1,84303,Carth,"zCarth Onasi, Mission Zaalbar Juhani 8, Canderous",1
"0The force is with you0",0,1,87059,BH,"zBossk IG-88 Cad Boba Dengar 9",1
"0The force is with you0",1,1,125985,zEP,"zzEP zzzVader zTarkin Krennic TFP 9",1
"0The force is with you0",1,0,80282,Wiggs,"Wedge 8, Biggs 8, zCLS zHan Chewbacca",1
"0The force is with you0",0,1,71297,Phoenix,"Hera 9, Kanan 8, Zeb 8, Ezra Chopper 9",1
"0The force is with you0",1,0,20140,SionSolo (Counter),"zSion",1
"0The force is with you0",1,0,16357,NestSolo (Counter),"Nest",1
"0The force is with you0",,,292509,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 4*, Vulture Droid 6*, IG-2000",0
"0The force is with you0",1,1,89249,NS_Alt,"zMT Acolyte 8, Daka zzAV Zombie",0
"0The force is with you0",1,0,70333,Troopers,"Veers Starck Snowtrooper 5, Magma 7, Admiral Piett 6* 8",0
"0The force is with you0",1,0,105934,zMaul,"Maul zDooku zDN Sidious Sith Marauder",0
"0The force is with you0",1,0,60815,Jawas,"Nebit 7, Jawa Engineer 8, Jawa Scavenger 7, Jawa 8, Dathcha 8",0
"CCSM Ricks",1,1,101857,NS,"zMT zzAV zDaka Zombie Spirit",1
"CCSM Ricks",0,1,135116,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"CCSM Ricks",0,1,113226,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Marauder",1
"CCSM Ricks",,,485980,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"CCSM Ricks",,,356860,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"CCSM Ricks",0,1,121935,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"CCSM Ricks",1,0,114190,Traya,"zzTraya DN zSion zzEP Thrawn",1
"CCSM Ricks",1,1,85949,JTR,"zJTR Scav Rey, zBB-8 R2-D2 RT",1
"CCSM Ricks",1,1,140413,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"CCSM Ricks",1,1,113583,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"CCSM Ricks",1,1,80608,Ewoks,"zChirpa 9, Elder Paploo Wicket Logray",1
"CCSM Ricks",0,1,99185,BH,"zBossk zGreef Karga, Boba Dengar 9, zThe Mandalorian",1
"CCSM Ricks",1,1,85328,Carth,"zCarth Onasi, Mission zZaalbar Juhani 8, Canderous",1
"CCSM Ricks",1,0,86619,Troopers,"zVeers zStarck Snowtrooper 9, Range Trooper 7, DT",1
"CCSM Ricks",0,1,84112,FO,"zKRU Kylo Phasma 9, FOO FOE",1
"CCSM Ricks",0,1,75832,Phoenix,"Hera 8, Kanan 8, Zeb 8, zEzra Sabine 8",1
"CCSM Ricks",1,0,92665,Wiggs,"Wedge Biggs zCLS zHan zChewbacca",1
"CCSM Ricks",1,0,16359,NestSolo (Counter),"Nest",1
"CCSM Ricks",,,327924,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing 5*, Wedge X-wing",0
"CCSM Ricks",0,1,96458,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac",0
"CCSM Ricks",,,74783,Mon Mothma,"zzMon Mothma 3* 8, Hoth Rebel Scout 7, Chirrut 8, zPao 8, Lando",0
"CCSM Ricks",0,1,78505,BH,"Jango 9, Zam 9, IG-88 Greedo 8, Cad 8",0
"Bendok Starrkillerr",0,1,90933,Qira,"zQira L3-37 zVandor Chewbacca, zMission Zaalbar",1
"Bendok Starrkillerr",0,1,142195,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Bendok Starrkillerr",0,1,122949,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Bendok Starrkillerr",,,465931,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Bendok Starrkillerr",,,131041,JKL,"zzJKL zzzJKR zHYoda zzOld Ben, Ezra",1
"Bendok Starrkillerr",0,1,100949,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Bendok Starrkillerr",1,1,112415,JTR,"zzJTR zzR2-D2 zzBB-8 Resistance Hero Finn 9, Resistance Hero Poe 9",1
"Bendok Starrkillerr",,,397756,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Bendok Starrkillerr",0,1,126290,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Bendok Starrkillerr",1,0,112244,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Bendok Starrkillerr",,,87901,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout 8, Chirrut Pao 8, Baze",1
"Bendok Starrkillerr",1,1,147464,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Bendok Starrkillerr",1,1,80485,Ewoks,"zChirpa 9, Elder Paploo Wicket Logray 9",1
"Bendok Starrkillerr",0,1,92916,BH,"zBossk IG-88 Greedo Boba Dengar",1
"Bendok Starrkillerr",1,0,128563,Wiggs,"Wedge Biggs zzzCLS zHan zzChewbacca",1
"Bendok Starrkillerr",1,0,82570,Troopers,"zVeers Starck Snowtrooper Shoretrooper DT",1
"Bendok Starrkillerr",0,1,80507,FO,"zKRU Kylo FOO FOST 8, FOTP",1
"Bendok Starrkillerr",1,0,66745,Jawas,"Nebit 8, Jawa Engineer 9, Jawa Scavenger 8, Jawa 9, Dathcha 9",1
"Bendok Starrkillerr",1,0,20431,NestSolo (Counter),"zNest",1
"Bendok Starrkillerr",1,1,93288,NS,"zMT zAV zDaka Zombie Spirit",0
"Bendok Starrkillerr",,,314550,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter 5*, First Order SF TIE Fighter 3*, First Order TIE Fighter",0
"Bendok Starrkillerr",0,1,67572,Phoenix,"Hera 8, Kanan 8, Zeb 8, Chopper Sabine 7",0
"Bendok Starrkillerr",0,1,80064,BH,"Jango 6* Zam Greef Karga 8, Cad zzThe Mandalorian 5*",0
"Paasan313",0,1,127079,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Paasan313",0,1,117726,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
