Player,Offense,Defense,GP,Name,Squad,Viable
"MINIQuagmire",,,327720,HansMF,"Home One, Han's MF, Rebel Y-wing 4*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"MINIQuagmire",1,1,92712,NS,"MT AV zDaka Zombie Spirit",0
"MINIQuagmire",0,1,98530,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MINIQuagmire",1,0,91081,Traya,"Traya 8, DN Sion 6* 7, Sith Empire Trooper, zThrawn",0
"MINIQuagmire",0,1,77739,FO,"KRU Kylo 9, FOO FOE 9, Phasma 8",0
"MINIQuagmire",1,0,58039,Wiggs,"Wedge 5* 8, Biggs 8, Leia Chirrut 5* 8, Baze 8",0
"MINI Danielson",,,168526,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"MINI Danielson",1,1,106445,NS,"zzMT zzAV zDaka Zombie Spirit",1
"MINI Danielson",,,172747,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"MINI Danielson",0,1,138256,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"MINI Danielson",1,0,147696,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"MINI Danielson",,,514150,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"MINI Danielson",,,375081,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"MINI Danielson",,,437148,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MINI Danielson",0,1,113009,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI Danielson",0,1,134358,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"MINI Danielson",1,0,113215,Traya,"zzTraya zzDN zSion 9, zDooku zzThrawn",1
"MINI Danielson",,,97463,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Pao Scarif zCara Dune",1
"MINI Danielson",,,120272,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"MINI Danielson",1,1,89676,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"MINI Danielson",1,1,98970,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"MINI Danielson",1,1,108909,zEP,"zzEP zzzVader Tarkin IPD TFP",1
"MINI Danielson",0,1,111571,BH,"zzJango IG-88 Dengar Greedo Cad",1
"MINI Danielson",1,0,127920,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"MINI Danielson",1,0,93181,Troopers,"zVeers zStarck DT Range Trooper, Shoretrooper",1
"MINI Danielson",0,1,89132,FO,"zzKRU zKylo FOO FOE FOST 8",1
"MINI Danielson",1,0,115405,Wiggs,"Wedge Biggs zEzra zzC-3PO zLeia",1
"MINI Danielson",0,1,77361,Phoenix,"zHera Zeb 8, Kanan 8, Chopper Sabine",1
"MINI Danielson",1,1,79793,Rogue1,"Jyn Chirrut Baze K-2SO 8, Cassian 9",1
"MINI Danielson",1,0,67273,QiraNest,"zQira zNest zzHYoda",1
"MINI Danielson",,,377120,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 3*, First Order TIE Fighter",0
"MINI  Vodrev",,,174903,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzVader",1
"MINI  Vodrev",0,1,138111,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"MINI  Vodrev",0,1,99243,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI  Vodrev",1,0,130971,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"MINI  Vodrev",1,1,133217,Revan Offense,"zzzJKR zGMY BS zJolee zHYoda",1
"MINI  Vodrev",1,1,84867,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"MINI  Vodrev",1,0,139264,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MINI  Vodrev",1,1,89620,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"MINI  Vodrev",0,1,85836,BH,"zBossk IG-88 9, Jango Boba Greef Karga 8",1
"MINI  Vodrev",1,0,125305,Troopers,"zVeers zStarck DT Range Trooper, zzAdmiral Piett",1
"MINI  Vodrev",1,0,117491,CLS,"zzzCLS zHan Leia Old Ben 9, zzChewbacca",1
"MINI  Vodrev",0,1,70529,Phoenix,"Hera 8, Ezra Zeb 8, Kanan 8, Chopper 8",1
"MINI  Vodrev",,,319596,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 5*, Vulture Droid 4*, IG-2000",0
"MINI  Vodrev",0,1,77943,Grievous-Wat,"zzGG B2 5* 8, B1 8, MagnaGuard 8, zWat Tambor 6* 9",0
"MINI  Vodrev",1,1,53609,NS,"MT 4* 8, AV Daka Zombie 5* 8, Spirit 5* 8",0
"MINI  Vodrev",0,1,50286,FO,"KRU 7, Kylo 7, FOO 8, Sith Trooper 5* 7, Phasma 7",0
"Mini Jarjarbinks",0,1,137576,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Mini Jarjarbinks",0,1,99931,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Mini Jarjarbinks",,,336749,HansMF,"Home One, Han's MF 5*, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Mini Jarjarbinks",1,1,134130,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"Mini Jarjarbinks",1,1,84786,Ewoks,"zChirpa Elder Paploo Teebo Logray",1
"Mini Jarjarbinks",0,1,108102,BH,"zzBossk zDengar Cad zzJango zBoba",1
"Mini Jarjarbinks",1,1,126016,zEP,"zzEP zzzVader Tarkin Krennic TFP 9",1
"Mini Jarjarbinks",0,1,73068,Phoenix,"Hera Zeb 8, Kanan 8, Chopper Sabine 8",1
"Mini Jarjarbinks",1,0,89744,CLS,"zzzCLS zHan Leia 9, Old Ben 9, zzChewbacca 8",1
"Mini Jarjarbinks",1,1,83788,JTR,"JTR 8, Scav Rey, BB-8 9, zzR2-D2 Finn 8",0
"Mini Jarjarbinks",1,1,59833,NS,"MT 8, AV Daka 8, Zombie 6* 8, Spirit 8",0
"Mini Jarjarbinks",1,0,66872,Clones,"Cody 8, Rex 8, Echo (501st) 9, Fives 8, ARC Trooper 8",0
"Mini Jarjarbinks",1,0,88819,Troopers,"Veers Starck Stormtrooper 8, Snowtrooper 8, Admiral Piett",0
"Mini Jarjarbinks",0,1,65993,FO,"KRU 8, Kylo 8, FOO 8, FOE 9, Phasma 8",0
"Mini Jarjarbinks",1,1,56659,Rogue1,"Jyn 6* 8, Chirrut 6* 8, Baze 5* 8, K-2SO 8, Cassian 8",0
"MINI Jonny",0,1,141794,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"MINI Jonny",0,1,150384,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"MINI Jonny",1,0,123634,CLS,"zzCLS zHan zChewbacca R2-D2 8, zChewpio",1
"MINI Jonny",,,506615,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"MINI Jonny",0,1,115166,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"MINI Jonny",,,88190,Disintegration,"Aurra Greef Karga 8, Boba zzBossk The Mandalorian 8",1
"MINI Jonny",1,1,159025,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"MINI Jonny",1,1,139126,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"MINI Jonny",1,1,81218,Ewoks,"zChirpa 9, Elder Paploo Scout Logray",1
"MINI Jonny",1,1,100096,zEP,"zzEP zzzVader Tarkin 9, TFP 9, zzTraya 8",1
"MINI Jonny",0,1,87055,Phoenix,"Hera zEzra zZeb zKanan Sabine 8",1
"MINI Jonny",1,0,15276,NestSolo (Counter),"Nest",1
"MINI Jonny",1,0,13708,SionSolo (Counter),"Sion 8",1
"MINI Jonny",,,358590,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid 6*, IG-2000",0
"MINI Jonny",1,1,72039,NS,"MT 6* 8, zzAV Daka Zombie 8, Spirit 6* 8",0
"MINI Jonny",0,1,100939,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MINI Jonny",,,77239,Mon Mothma,"Mon Mothma 6* 8, Wedge 8, Biggs Lando Bistan 7",0
"MINI Jonny",1,1,82577,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous 7",0
"MINI Jonny",1,0,58650,Troopers,"Veers 8, Starck 7, Stormtrooper 8, Moff Gideon 8, Range Trooper 6* 7",0
"MINI Jonny",0,1,56549,FO,"KRU 8, Kylo 4* 7, FOO 8, Sith Trooper 8, FOSFTP 7",0
"HighlanderTM",,,172662,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"HighlanderTM",1,1,103931,NS,"zzMT zzAV zDaka Zombie Spirit",1
"HighlanderTM",,,173152,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"HighlanderTM",1,0,144611,CLS,"zzzCLS zHan zzChewbacca zR2-D2 zChewpio",1
"HighlanderTM",0,1,144450,DRMalak,"zzzDR HK-47 zBSF zzMalak zzThrawn",1
"HighlanderTM",,,564338,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"HighlanderTM",,,385877,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"HighlanderTM",0,1,132335,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"HighlanderTM",1,1,82233,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"HighlanderTM",0,1,133760,BH,"zzBossk Dengar Cad zJango Boba",1
"HighlanderTM",1,1,83995,Carth,"Carth Onasi, Mission zZaalbar Juhani 8, Canderous",1
"HighlanderTM",1,1,111041,zEP,"zzEP zzzVader Tarkin TFP 8, DN",1
"HighlanderTM",1,0,139208,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"HighlanderTM",1,0,106486,Wiggs,"Wedge Biggs Ezra zC-3PO Leia",1
"HighlanderTM",,,344749,Malevolence,"Malevolence Sun Fac SF 5*, Soldier SF, Spy SF, Hyena Bomber 5*, Vulture Droid 5*, IG-2000",0
"HighlanderTM",0,1,95836,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"HighlanderTM",,,77713,Mon Mothma,"zzMon Mothma, Jyn 5* 8, Hoth Rebel Scout 8, Hoth Rebel Soldier 8, Lando",0
"HighlanderTM",1,0,90912,Troopers,"Veers 9, Starck 9, zMoff Gideon, Range Trooper 9, Shoretrooper",0
"HighlanderTM",0,1,63902,Phoenix,"Hera 9, Zeb 8, Kanan 8, Chopper Sabine 5* 8",0
"HighlanderTM",0,1,63016,FO,"KRU 8, Kylo 8, FOO 8, FOE 8, Phasma 8",0
"HighlanderTM",1,0,6630,SionSolo (Counter),"Sion 1",0
"Tylord",0,1,125949,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Tylord",1,0,148248,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"Tylord",,,401559,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Tylord",,,428404,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Tylord",0,1,96820,Grievous,"zzGG zB2 zB1 zDroideka 8, MagnaGuard 8",1
"Tylord",1,1,122223,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Tylord",1,1,80255,Ewoks,"zChirpa Elder Paploo Wicket Logray 9",1
"Tylord",0,1,88938,BH,"zBossk IG-88 9, Dengar Jango Boba",1
"Tylord",1,0,96337,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives Clone Sergeant",1
"Tylord",1,1,96997,zEP,"zEP zzzVader Tarkin Dooku 8, TFP",1
"Tylord",0,1,67125,Phoenix,"Hera 8, Ezra 8, Zeb 8, Kanan 8, Chopper 8",1
"Tylord",0,1,97955,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Tylord",,,108367,Mon Mothma,"zzMon Mothma, Wedge K-2SO 9, Biggs Lando",0
"Tylord",0,1,78924,FO,"zzKRU 8, zKylo FOO 8, Phasma 7, zHux 8",0
"MINI Davram Bashere",,,167794,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"MINI Davram Bashere",1,1,158495,GL Rey,"zzzzzzRey zzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"MINI Davram Bashere",,,175289,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"MINI Davram Bashere",0,1,121565,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper 8",1
"MINI Davram Bashere",,,524320,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"MINI Davram Bashere",,,374606,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"MINI Davram Bashere",,,413104,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MINI Davram Bashere",0,1,102446,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI Davram Bashere",0,1,125294,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"MINI Davram Bashere",,,118901,Mon Mothma,"zzMon Mothma, Wedge Biggs zCara Dune, Lando",1
"MINI Davram Bashere",1,0,140783,CLS,"zzzCLS zHan zzChewbacca Leia zzC-3PO",1
"MINI Davram Bashere",1,1,85431,Ewoks,"zChirpa Elder Paploo Teebo 9, zWicket",1
"MINI Davram Bashere",0,1,136415,BH,"zzBossk Dengar Cad zzJango Boba",1
"MINI Davram Bashere",1,1,91057,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous 8",1
"MINI Davram Bashere",1,1,102025,zEP,"zzEP zzzVader Tarkin TFP zTraya 8",1
"MINI Davram Bashere",1,0,147413,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"MINI Davram Bashere",1,0,114231,Troopers,"zVeers zStarck zMoff Gideon, zDark Trooper, zzAdmiral Piett",1
"MINI Davram Bashere",0,1,67309,Phoenix,"Hera 8, Ezra 8, Zeb 8, Kanan 8, Chopper 8",1
"MINI Davram Bashere",0,1,80022,FO,"zKRU Kylo FOO Phasma 8, FOTP 9",1
"MINI Davram Bashere",1,1,71096,Rogue1,"Jyn Chirrut 8, Baze 8, K-2SO 8, Cassian 9",1
"MINI Davram Bashere",1,0,25797,NestSolo (Counter),"zNest",1
"MINI Davram Bashere",1,1,75205,NS,"MT 8, zAV Daka Zombie 8, Spirit 8",0
"MINI Davram Bashere",1,0,55709,Thragma (Counter),"Thrawn 7, Magma 9, DT 5* 8, Stormtrooper 8, Shoretrooper 5* 8",0
"Ransolm Casterfo",1,1,165374,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zResistance Hero Finn",1
"Ransolm Casterfo",0,1,141062,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Ransolm Casterfo",1,1,103087,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Ransolm Casterfo",,,465002,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Ransolm Casterfo",1,0,120567,CLS,"zzzCLS zHan zzChewbacca 9, zzR2-D2 zOld Ben",1
"Ransolm Casterfo",,,399378,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ransolm Casterfo",0,1,122894,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ransolm Casterfo",0,1,104124,DR,"zzDR zzHK-47 zBSF Sith Marauder 8, zzThrawn",1
"Ransolm Casterfo",0,1,99034,Grievous,"zzGG zB2 zDroideka 9, zMagnaGuard 8, zzT3-M4",1
"Ransolm Casterfo",,,104573,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"Ransolm Casterfo",1,1,126445,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Ransolm Casterfo",1,1,92837,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Ransolm Casterfo",1,0,107037,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"Ransolm Casterfo",0,1,105614,BH,"zzBossk zIG-88 zGreedo Boba zZam",1
"Ransolm Casterfo",1,1,100646,zEP,"zzEP zzzVader zzTarkin IPD 8, TFP 9",1
"Ransolm Casterfo",0,1,89767,Phoenix,"zHera Ezra 8, zZeb zKanan zSabine",1
"Ransolm Casterfo",1,1,83355,Rogue1,"Jyn 8, Chirrut Baze zK-2SO Cassian 9",1
"Ransolm Casterfo",1,0,79215,Jawas,"Nebit 8, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Ransolm Casterfo",1,0,15739,SionSolo (Counter),"Sion 9",1
"Ransolm Casterfo",,,69918,Mon Mothma,"Mon Mothma 3* 8, Wedge Biggs Lando 6* Bistan 8",0
"Ransolm Casterfo",1,0,74972,Troopers,"Veers zStarck Stormtrooper 8, Snowtrooper 7, zAdmiral Piett 5* 9",0
"Ransolm Casterfo",0,1,76117,FO,"zzKRU 8, zKylo 8, FOO 8, FOE 9, FOTP",0
"Regal Misfit",,,161201,SEE,"zzzzzzSEE BSF zzMalak zzzDR zzzVader",1
"Regal Misfit",1,1,116638,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Regal Misfit",0,1,140449,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Regal Misfit",,,388256,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Regal Misfit",,,453367,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Regal Misfit",0,1,102209,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Regal Misfit",0,1,124800,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Regal Misfit",,,99889,Disintegration,"Aurra 9, Greef Karga, zBoba zBossk The Mandalorian",1
"Regal Misfit",1,1,124025,GAS,"zzzzGAS Rex Echo (501st), Fives ARC Trooper",1
"Regal Misfit",1,1,128169,Revan Offense,"zzzJKR zzGMY BS zJolee zEzra",1
"Regal Misfit",1,1,88441,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Regal Misfit",1,1,90857,Carth,"zCarth Onasi, Mission Zaalbar zJuhani Canderous",1
"Regal Misfit",1,0,117675,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Regal Misfit",0,1,73605,Phoenix,"Hera zZeb 8, Kanan 8, Chopper Sabine 8",1
"Regal Misfit",1,0,90069,Thragma (Counter),"zThrawn Magma 7, Krennic Tarkin Stormtrooper 8",1
"Regal Misfit",1,0,18424,NestSolo (Counter),"zNest",1
"Regal Misfit",,,335912,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 5*, Vulture Droid 5*, IG-2000",0
"Regal Misfit",1,1,87922,JTR,"JTR 8, Scav Rey, BB-8 9, zzR2-D2 zFinn 9",0
"Regal Misfit",1,0,83263,Troopers,"Veers Starck Snowtrooper 8, Range Trooper 2* 6, Admiral Piett",0
"Regal Misfit",0,1,89472,BH,"Jango IG-88 Dengar 9, Cad Zam 9",0
"Regal Misfit",0,1,78973,FO,"KRU zKylo FOO 8, FOE 9, Phasma 8",0
"Regal Misfit",1,1,59448,Rogue1,"Jyn 8, Chirrut 8, Baze 5* 8, K-2SO 8, Cassian 8",0
"Regal Misfit",1,0,123413,zMaul,"Maul zDooku zDN zSidious Sith Marauder",0
"Regal Misfit",1,0,56563,Jawas,"Nebit 7, Jawa Engineer 8, Jawa Scavenger 7, Jawa 8, Dathcha 9",0
"Hersh Bathens",,,164853,JMK,"zzzzzJMK zJKA zGMY zAhsoka zGK",1
"Hersh Bathens",,,177132,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzGAS",1
"Hersh Bathens",1,0,156159,CLS,"zzCLS zHan zChewbacca zR2-D2 zChewpio",1
"Hersh Bathens",,,538869,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Hersh Bathens",,,386238,Malevolence,"Malevolence 6* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Hersh Bathens",,,483975,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Hersh Bathens",0,1,103051,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hersh Bathens",,,119502,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif Cara Dune, Bistan",1
"Hersh Bathens",,,147643,Disintegration,"zAurra zGreef Karga, zBoba zBossk zThe Mandalorian",1
"Hersh Bathens",1,1,78107,Ewoks,"zChirpa 9, Elder Paploo Wicket Logray 8",1
"Hersh Bathens",1,0,150282,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zFives ARC Trooper",1
"Hersh Bathens",,,146529,Nute-Sep,"zNute Dooku zJango zNest zDroideka",1
"Hersh Bathens",1,1,134572,zEP,"zzEP zzzVader Tarkin Krennic TFP",1
"Hersh Bathens",1,0,141108,Troopers,"zVeers zStarck zMoff Gideon, Dark Trooper, zAdmiral Piett",1
"Hersh Bathens",1,0,118109,Wiggs,"Wedge Biggs Ezra zzC-3PO Leia",1
"Hersh Bathens",0,1,76408,Phoenix,"Hera 8, Zeb 8, Kanan 8, Chopper 8, Sabine",1
"Hersh Bathens",1,0,87715,Thragma (Counter),"zThrawn Magma 7, DT Stormtrooper Shoretrooper",1
"Hersh Bathens",1,1,72114,Rogue1,"Jyn Chirrut 9, Baze 9, K-2SO 8, Cassian 9",1
"Hersh Bathens",1,0,84289,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Hersh Bathens",1,1,89771,NS,"MT 8, zzAV Daka 9, Zombie Spirit 8",0
"Hersh Bathens",0,1,147612,Grievous,"zGG zB2 zB1 MagnaGuard IG-88",0
"Hersh Bathens",0,1,87454,FO,"zKRU Kylo FOO FOE Phasma 8",0
"MiniZeroKiryu",1,1,160175,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"MiniZeroKiryu",0,1,133382,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"MiniZeroKiryu",0,1,108300,DRMalak,"zzzDR HK-47 zBSF zzMalak 6* Sith Empire Trooper 8",1
"MiniZeroKiryu",,,496000,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"MiniZeroKiryu",0,1,95185,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MiniZeroKiryu",0,1,121642,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"MiniZeroKiryu",1,1,93725,JTR,"zzJTR Scav Rey, BB-8 9, zR2-D2 Finn",1
"MiniZeroKiryu",1,0,122914,Traya,"zzTraya DN Sion zDooku zzEP",1
"MiniZeroKiryu",1,1,133125,Revan Offense,"zzzJKR zGMY zBS zJolee zEzra",1
"MiniZeroKiryu",1,1,81247,Ewoks,"zChirpa 9, Elder Paploo Wicket Logray 9",1
"MiniZeroKiryu",1,0,143622,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MiniZeroKiryu",1,1,97547,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"MiniZeroKiryu",0,1,94271,BH,"zBossk IG-88 Cad Jango 9, Boba",1
"MiniZeroKiryu",1,0,95186,Wiggs,"Wedge Biggs zzCLS zHan Chewbacca 9",1
"MiniZeroKiryu",1,0,90975,Troopers,"zVeers Starck Stormtrooper DT 9, Shoretrooper",1
"MiniZeroKiryu",0,1,101360,Phoenix,"Hera Zeb zKanan Chopper 8, zSabine",1
"MiniZeroKiryu",,,383458,HansMF,"Home One, Han's MF 6*, Rebel Y-wing 5*, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"MiniZeroKiryu",1,1,89595,NS,"zMT zzAV Daka Zombie 8, Spirit 9",0
"MiniZeroKiryu",,,71433,Mon Mothma,"Mon Mothma 3* 8, Jyn K-2SO 9, Chirrut 8, Cassian",0
"MiniZeroKiryu",1,0,46470,Jawas,"Nebit 7, Jawa Engineer 6* 9, Jawa Scavenger 8, Jawa 5* 9, Dathcha 9",0
"VirginAlarm",1,1,116326,NS,"zzMT zzAV zDaka Zombie Spirit",1
"VirginAlarm",,,159367,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"VirginAlarm",0,1,142767,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"VirginAlarm",,,419712,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"VirginAlarm",,,411937,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"VirginAlarm",0,1,137156,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"VirginAlarm",,,491007,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"VirginAlarm",0,1,134497,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"VirginAlarm",,,101601,Mon Mothma,"zzMon Mothma, Wedge Hoth Rebel Scout, Pao Cara Dune",1
"VirginAlarm",1,1,98642,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
