Player,Offense,Defense,GP,Name,Squad,Viable
"Padewan",0,1,70500,Phoenix,"Hera 9, Sabine 8, zZeb 8, Ezra 8, zKanan 8",1
"Padewan",1,0,86015,Wiggs,"Wedge Biggs zCLS zHan Leia 9",1
"Padewan",1,1,83692,zEP,"EP zVader Tarkin TFP DN",0
"Padewan",0,1,71504,FO,"KRU 8, zKylo Phasma 7, FOO 8, FOTP",0
"Padewan",0,1,71027,BS,"zBS 4* GMY HYoda 5* GK Ahsoka 8",0
"Padewan",1,0,11751,SionSolo (Counter),"Sion 5* 9",0
"Padewan",1,0,6919,NestSolo (Counter),"Nest 2* 7",0
"Andrew Wiggin",0,1,104049,padme,"zzPadme 9, zGK 8, zJKA zAhsoka zzC-3PO",1
"Andrew Wiggin",1,0,136514,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 Old Ben",1
"Andrew Wiggin",,,403510,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Andrew Wiggin",0,1,89938,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Andrew Wiggin",0,1,88173,Grievous,"zzGG zB2 MagnaGuard 9, Nute 9, Dooku",1
"Andrew Wiggin",1,1,111089,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee 8, Ezra",1
"Andrew Wiggin",1,1,81590,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Andrew Wiggin",0,1,101958,BH,"zzBossk zBoba zzJango Greedo Dengar",1
"Andrew Wiggin",1,1,98797,zEP,"zzEP zzzVader Tarkin 8, TFP 8, BSF 8",1
"Andrew Wiggin",0,1,82096,FO,"zzKRU Kylo 8, FOST 9, FOE FOO",1
"Andrew Wiggin",0,1,75642,Phoenix,"Hera Sabine 8, Zeb 9, Chopper Kanan 9",1
"Andrew Wiggin",1,0,18483,NestSolo (Counter),"zNest",1
"Andrew Wiggin",0,1,56756,Qira,"Qira 8, L3-37 4* 8, Vandor Chewbacca 3* 5, Mission 8, Zaalbar 8",0
"Andrew Wiggin",1,1,86920,NS,"zzMT 8, zzAV zDaka 9, Zombie Spirit 7",0
"Andrew Wiggin",1,0,63577,Traya,"Traya 5* 7, DN 6* 8, Sion 4* 7, Sith Assassin 6, zThrawn",0
"Andrew Wiggin",,,79904,Mon Mothma,"Mon Mothma 5* 8, Lando Bistan 8, Wedge Hoth Rebel Scout 8",0
"Andrew Wiggin",1,0,95841,ShaakClones,"zzShaak Ti, zRex Echo (501st) 9, zzFives Clone Sergeant 9",0
"Andrew Wiggin",1,0,57853,Troopers,"Veers 6* 8, Starck 7, Stormtrooper 8, Range Trooper 4* 6, Snowtrooper 9",0
"Andrew Wiggin",1,1,65652,Rogue1,"zJyn Chirrut 6* 8, Baze 4* 6, K-2SO 8, Cassian 8",0
"Andrew Wiggin",1,0,64983,Jawas,"Nebit 8, Jawa Engineer, Jawa Scavenger 6, Jawa 9, Dathcha 8",0
"Sim Gego",1,1,65665,GK,"GK 8, Barriss 8, Ahsoka 7, JKA 6, zGMY",0
"Sim Gego",1,0,38114,Clones,"Cody 4, Rex 4, Echo (501st) 4, Fives 8, Clone Sergeant 7",0
"Sim Gego",0,1,62459,BH,"Jango 9, Boba Greedo 5, IG-88 8, Dengar 5",0
"Sim Gego",0,1,63537,Phoenix,"Hera 7, Zeb 7, Chopper 7, Ezra Kanan 8",0
"Springtrap",1,1,102812,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"Springtrap",1,1,74936,Carth,"zCarth Onasi, Mission 8, Zaalbar 8, Juhani 9, Canderous",1
"Springtrap",0,1,112261,FO,"zzKRU zKylo 8, FOE FOO zHux",1
"Springtrap",0,1,73159,Phoenix,"Hera Sabine 8, Zeb 8, Chopper Kanan 8",1
"Springtrap",0,1,68280,padme,"zPadme 6* 8, GK 8, JKA 9, Ahsoka CW Chewbacca 9",0
"Springtrap",0,1,72929,Geonosians,"GBA 4* 8, Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Springtrap",0,1,74778,Grievous,"GG 8, B2 9, MagnaGuard 9, Nute Dooku",0
"Springtrap",1,1,101964,zEP,"EP zzVader zTarkin TFP 9, zSith Trooper",0
"Springtrap",0,1,73491,BH,"Bossk 5* 8, Boba IG-88 9, Cad 8, Dengar 9",0
"Helo Athena",0,1,73770,padme,"zzPadme 8, GK 8, JKA 9, Ahsoka CW Chewbacca 8",1
"Helo Athena",0,1,86231,Geonosians,"zzGBA Sun Fac 9, Geo Soldier, Geo Spy 9, Poggle",1
"Helo Athena",0,1,68786,Phoenix,"Hera 8, Zeb 8, Chopper 8, Ezra 9, Kanan 8",1
"Helo Athena",1,0,80011,CLS,"zzzCLS Han 7, Chewbacca 5* 7, R2-D2 zStormtrooper Han 9",0
"Helo Athena",1,1,64130,NS,"zMT 6* 8, zAV Daka 8, Zombie 6* Spirit 6* 7",0
"Helo Athena",0,1,72830,Grievous,"GG 5* 8, B2 5* 8, MagnaGuard zDooku IG-88 9",0
"Helo Athena",1,0,54973,ShaakClones,"Shaak Ti 5* 8, Rex 8, Echo (501st) 6* 7, Fives Clone Sergeant 9",0
"Helo Athena",1,1,71168,Ewoks,"zChirpa 5* 9, Elder Paploo 6* 9, Teebo 8, Scout",0
"Helo Athena",0,1,81772,BH,"Bossk 5* 9, zBoba Greedo 8, Cad Dengar 9",0
"Helo Athena",1,1,93425,zEP,"zzEP zzzVader Tarkin TFP 6* 9, BSF 4* 8",0
"Helo Athena",1,0,53048,Troopers,"Veers 9, Starck 6, Stormtrooper 8, Shoretrooper 4* 7, Snowtrooper 8",0
"Helo Athena",0,1,78548,FO,"zKRU 8, Kylo Phasma FOO FOTP 9",0
"Ben10miller",1,1,109731,Revan Offense,"zzJKR GMY zBS zJolee zEzra",1
"Ben10miller",1,1,65381,Carth,"Carth Onasi, Mission 8, Zaalbar 8, Juhani 8, Canderous",1
"Ben10miller",0,1,71797,Geonosians,"GBA 9, Sun Fac 8, Geo Soldier, Geo Spy, Poggle",0
"Ben10miller",1,1,55553,Ewoks,"zChirpa 6* 9, Elder Paploo 6* 9, Teebo 7, Logray 6* 9",0
"Ben10miller",0,1,59607,FO,"zKRU 8, Kylo 8, Phasma 7, FOO 8, FOSFTP 7",0
"Arima",1,1,91077,Revan Offense,"zzzJKR GMY BS zJolee Ezra 8",1
"Arima",1,1,34301,NS_Alt,"MT 5* 8, AV 5* 8, Talia 5* 8, Spirit 5* 8, Daka 6* 8",0
"Arima",1,1,50947,zEP,"EP 9, Vader 8, Tarkin 8, Dooku 5* 8, DN 5* 8",0
"Arima",1,0,49506,501st,"Rex 8, Clone Sergeant 5* 8, Echo (501st) 6* 8, Fives 8, Ahsoka",0
"Arima",0,1,46875,Phoenix,"Hera 8, Sabine 5* 8, Zeb 8, Chopper 8, Kanan 8",0
"Arima",1,0,39917,Wiggs,"Wedge 5* 8, Biggs 5* 8, Leia Chirrut 5* 8, Baze 5* 8",0
"Arima",0,1,37774,FO,"KRU 5* 8, Kylo 5* 8, Phasma 6* 8, FOE 5* 8, FOO 5* 8",0
"SIRSAM2121",1,1,87377,Revan Offense,"zzJKR GMY BS Jolee JKA",1
"SIRSAM2121",1,1,72007,Ewoks,"zChirpa 9, Elder Paploo Wicket Logray",1
"SIRSAM2121",0,1,81203,BH,"zBossk Boba Greedo 9, IG-88 Cad 9",1
"SIRSAM2121",1,0,76235,Wiggs,"Wedge 8, Biggs 8, zzCLS zHan Ezra",1
"SIRSAM2121",0,1,64498,Geonosians,"zGBA 9, Sun Fac 8, Geo Soldier 8, Geo Spy 9, Poggle",0
"SIRSAM2121",1,1,37521,NS_Alt,"MT 5* 8, AV 8, Talia 5* 8, Spirit 5* 8, Daka 5* 8",0
"SIRSAM2121",1,1,68904,zEP,"EP zVader Tarkin 8, TFP 9, BSF 4*",0
"SIRSAM2121",1,0,65097,501st,"Rex 8, Clone Sergeant, Echo (501st) 5* 8, Fives 8, Ahsoka",0
"SIRSAM2121",1,0,39604,Thragma (Counter),"Thrawn 8, Magma 7, DT 5* 8, Stormtrooper 5* 8, Shoretrooper 5* 8",0
"SIRSAM2121",0,1,56071,Phoenix,"Hera 9, Sabine 5* 8, Zeb 8, Chopper 9, zKanan 8",0
"SIRSAM2121",0,1,57106,FO,"KRU 8, Kylo 9, Phasma 8, FOO 8, FOTP 8",0
"SIRSAM2121",1,1,34228,Rogue1,"Jyn 5* 8, Chirrut 5* 8, Baze 5* 8, K-2SO 5* 8, Cassian 5* 8",0
"Snips",1,1,99313,Revan Offense,"zzzJKR zGMY BS zJolee Ezra 8",1
"Snips",0,1,50925,padme,"Padme 8, GK 6* 9, JKA 4* 8, Ahsoka 8, Fives 7",0
"Snips",0,1,80025,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Snips",,,69313,Nute-OR,"Nute Dooku zJango 6* Zaalbar 9, Mission 8",0
"Snips",1,1,92409,zEP,"EP zzVader Tarkin DT TFP",0
"Snips",0,1,91710,BH,"zzBossk 6* zBoba zzGreef Karga 6*, Cad 7, Dengar",0
"Leksa",0,1,48474,Phoenix,"Hera 8, Zeb 8, Chopper 7, Ezra 8, Kanan 8",0
"Rodri Jube",1,1,115261,NS_Alt,"zzMT zAV Talia Zombie zDaka",1
"Rodri Jube",0,1,49086,padme,"Padme 6* 7, GK 5, JKA 5* 6, Ahsoka Barriss 8",0
"Rodri Jube",,,77895,Nute-OR,"Nute 8, zDooku zJango Zaalbar 5* 8, Mission 3* 6",0
"Rodri Jube",1,1,93125,zEP,"zEP zzzVader Tarkin Traya 6* DN 5* 9",0
"Rodri Jube",0,1,80370,BH,"Bossk 6* Zam 7, zBoba Greedo 8, Cad 9",0
"Rodri Jube",1,0,61161,Clones,"Cody 7, Rex 7, Echo (501st) 4, Fives Clone Sergeant 8",0
"Rodri Jube",0,1,66550,Phoenix,"Hera 8, Zeb 7, Chopper 7, Ezra 7, Kanan 8",0
"Natty6161",0,1,105832,padme,"zzPadme zGK zJKA zAhsoka C-3PO 8",1
"Natty6161",0,1,84397,Grievous,"zzGG zB2 9, zB1 9, Droideka 8, MagnaGuard 9",1
"Natty6161",1,1,93094,Revan Offense,"zzJKR GMY BS Jolee 8, HYoda",1
"Natty6161",1,1,81678,Ewoks,"zChirpa 9, Elder Paploo Wicket Logray",1
"Natty6161",0,1,85557,BH,"zBossk Boba 9, Jango IG-88 Dengar 9",1
"Natty6161",1,0,85748,CLS,"zzCLS zHan Leia 8, Old Ben 9, Chewbacca",1
"Natty6161",0,1,68541,Phoenix,"Hera 8, Zeb 8, Chopper 8, Ezra Kanan 8",1
"Natty6161",0,1,77643,Geonosians,"zGBA Sun Fac 8, Geo Soldier, Geo Spy 8, Poggle",0
"Natty6161",1,1,69322,NS,"MT 6* 8, zAV 9, Daka 8, Zombie Spirit 9",0
"Natty6161",1,0,66204,ShaakClones,"Shaak Ti 8, Rex Echo (501st), zFives 9, Clone Sergeant 5* 8",0
"Natty6161",1,1,57033,Carth,"Carth Onasi 8, Mission 7, Zaalbar 8, Juhani 6* 8, Canderous 7",0
"Natty6161",1,1,77682,zEP,"EP zVader Tarkin 9, DT 8, BSF 6* 8",0
"Natty6161",1,0,66561,Troopers,"Veers 9, Starck 9, Stormtrooper 8, Snowtrooper 8, zAdmiral Piett 5* 8",0
"Natty6161",0,1,46065,FO,"KRU 5* 8, Kylo 6* 8, Phasma 8, FOE 5* 9, FOO 8",0
"Natty6161",1,1,34853,Rogue1,"Jyn 5* 8, Chirrut 5* 8, Baze 5* 8, K-2SO 6* 8, Cassian 5* 8",0
"Natty6161",1,0,11959,NestSolo (Counter),"Nest 6* 9",0
"Jynn Andor",0,1,75522,Phoenix,"Hera Zeb 8, Chopper Ezra Kanan 8",1
"Jynn Andor",0,1,83778,Geonosians,"GBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Jynn Andor",1,0,58368,501st,"Rex 7, Clone Sergeant 7, Echo (501st) 7, Fives 8, Ahsoka",0
"Jynn Andor",1,0,58421,Wiggs,"Wedge 6, Biggs 7, Han 8, Fulcrum Leia",0
"Jynn Andor",1,1,71171,zEP,"EP 9, Vader Tarkin 8, Dooku TFP 8",0
"Mordenkia",0,1,82024,BH,"zBossk Boba Jango Cad 9, Dengar 9",1
"Mordenkia",0,1,57493,Phoenix,"Hera 8, Zeb 8, Chopper 8, Ezra 8, Kanan 8",1
"Mordenkia",1,0,19594,NestSolo (Counter),"zNest",1
"Mordenkia",1,1,81034,NS,"zMT AV zDaka Zombie Spirit 5* 8",0
"Mordenkia",1,1,67574,zEP,"EP 6* zVader Tarkin 8, DT 8, Sith Trooper 8",0
"Mordenkia",1,0,56137,501st,"Rex 8, ARC Trooper 5* 7, Echo (501st) 8, Fives 8, Ahsoka",0
"Mordenkia",1,0,60423,Troopers,"Veers 8, Starck 7, Shoretrooper 8, Dark Trooper 8, Moff Gideon",0
"Mordenkia",1,1,46696,Rogue1,"Jyn 8, Chirrut 8, Baze 5* 8, K-2SO 8, Cassian 8",0
"Mordenkia",0,1,74670,BS,"BS zGMY zJolee Old Ben 5* 8, JKA",0
"Mordenkia",0,1,67520,FO,"zKRU 9, Kylo 8, Phasma 8, FOO Hux 8",0
"Mordenkia",1,0,6004,SionSolo (Counter),"Sion 4* 8",0
"Sab",1,1,104948,JTR,"zzzJTR R2-D2 8, zBB-8 zResistance Hero Finn, zResistance Hero Poe",1
"Sab",0,1,78348,Grievous,"zzGG B2 8, MagnaGuard 8, Nute 9, IG-88 8",1
"Sab",1,0,100482,501st,"zRex ARC Trooper, zEcho (501st), zFives zAhsoka",1
"Sab",1,1,40603,NS_Alt,"MT 5* 8, AV 8, Talia 5* 8, Spirit 5* 8, Daka 9",0
"Sab",1,0,62823,CLS,"CLS 9, zHan 5* 9, Chewbacca 5* 8, Leia 8, C-3PO 5* 7",0
"Sab",1,1,72845,Ewoks,"zChirpa Elder Paploo Teebo 8, Logray 5*",0
"Sab",1,1,66337,zEP,"EP zVader 8, Tarkin 8, Dooku 5* 8, BSF 4* 8",0
"Sab",0,1,69270,BH,"zBossk 5* 8, Boba 9, Jango 6* 9, Greedo 8, Cad 8",0
"Sab",1,0,44494,Thragma (Counter),"Thrawn 5* 8, Magma 7, DT 5* 8, Stormtrooper 8, Shoretrooper 5* 8",0
"Sab",0,1,59475,FO,"KRU 8, Kylo 9, Phasma 8, FOE 9, FOO 8",0
"Sab",0,1,43484,Phoenix,"Hera 5* 8, Sabine 5* 8, Zeb 8, Chopper 8, Kanan 8",0
"Sab",1,1,35993,Rogue1,"Jyn 5* 8, Chirrut 5* 8, Baze 5* 8, K-2SO 6* 8, Cassian 6* 8",0
"Sab",0,1,64444,BS,"BS 8, GMY HYoda 6* 7, GK 6* 8, JKA 9",0
"Yosterized",0,1,93878,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca 8",1
"Yosterized",0,1,85496,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Yosterized",1,1,112956,Revan Offense,"zzzJKR zGMY BS zJolee zEzra",1
"Yosterized",0,1,92362,BH,"zBossk Zam zBoba Jango IG-88",1
"Yosterized",1,1,112095,zEP,"zzEP zzVader Tarkin zDooku TFP",1
"Yosterized",1,0,92830,ShaakClones,"zzShaak Ti, zRex Echo (501st), zFives Clone Sergeant 8",0
"Yosterized",0,1,62391,Phoenix,"Hera Sabine 4* 5, Zeb 8, Chopper 7, Kanan 8",0
"Yosterized",0,1,63270,FO,"KRU 8, Kylo 8, Phasma 7, FOO 8, FOTP 9",0
"Brill Counsil",1,0,13078,SionSolo (Counter),"Sion 5*",0
"D Jady",0,1,64578,Phoenix,"Hera 9, Zeb 9, Chopper 9, Ezra 9, Kanan 9",1
"D Jady",,,48590,Nute-OR,"Nute 7, Dooku 6* 8, Jango 6* 8, Zaalbar 8, Mission 6",0
"D Jady",1,1,55179,NS,"MT 6* 9, AV 8, Daka 7, Zombie 6* 8, Spirit 6* 7",0
"D Jady",,,49764,Mon Mothma,"Mon Mothma 2* 9, Biggs 7, Jyn 7, Chirrut 8, Cassian 8",0
"D Jady",1,1,52198,Ewoks,"Chirpa 4* 7, Elder 8, Paploo 7, Teebo 8, Logray 8",0
"D Jady",1,0,57952,ShaakClones,"Shaak Ti 2* 8, Rex 9, Echo (501st) 9, Fives 8, Clone Sergeant 8",0
"D Jady",1,1,64157,zEP,"EP 9, Vader 9, Tarkin 9, TFP 8, BSF 8",0
"D Jady",1,0,49255,Troopers,"Veers 9, Starck 8, Range Trooper 4* 8, Snowtrooper 7, Moff Gideon 5* 7",0
"D Jady",0,1,61647,BS,"BS 9, GMY 9, Jolee 8, GK 8, JKA 9",0
"D Jady",0,1,59782,FO,"KRU 9, Kylo 9, Phasma 9, FOTP 9, FOSFTP 8",0
"D Jady",1,0,8584,NestSolo (Counter),"Nest 6* 8",0
