Player,Offense,Defense,GP,Name,Squad,Viable
"Trek",1,0,98218,Wiggs,"Wedge 8, Biggs zzCLS zHan zChewbacca",1
"Trek",1,0,99625,EP (trio),"zEP Traya 8, DN 9, Sion 9, Thrawn",1
"Trek",1,0,72931,Jawas,"Nebit 9, Jawa Engineer, Jawa Scavenger, Jawa 9, Dathcha 9",1
"Trek",1,0,27385,NestSolo (Counter),"zNest",1
"Trek",0,1,82549,Geonosians,"zGBA Sun Fac 8, Geo Soldier, Geo Spy 9, Poggle",0
"Trek",,,93872,Mon Mothma,"zzMon Mothma 4*, Bistan zPao Scarif Hoth Rebel Scout",0
"Trek",1,1,72416,Carth,"Carth Onasi, Mission 7, Zaalbar 7, Juhani Canderous",0
"Trek",0,1,63561,FO,"KRU Kylo 8, Phasma 8, FOE 9, FOO 8",0
"Trek",0,1,58677,Phoenix,"Hera 8, Chopper 8, Zeb 8, Kanan 8, Sabine 6* 8",0
"Trek",1,1,47821,Rogue1,"Jyn 8, Chirrut 5* 8, Baze 5* 8, Cassian 8, K-2SO 8",0
"IG88",,,352751,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"IG88",0,1,82828,Geonosians,"zzGBA Sun Fac 8, Geo Soldier, Geo Spy 9, Poggle",1
"IG88",0,1,91100,Grievous,"zzGG zB2 8, zB1 9, Droideka 9, MagnaGuard 9",1
"IG88",,,159512,Disintegration,"zzAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"IG88",1,1,78637,Revan,"zzJKR 8, BS 8, GMY 9, Jolee 8, zGK 8",1
"IG88",,,114887,Nute-Sep,"zNute zDooku zzJango zNest AV 9",1
"IG88",1,1,83789,Ewoks,"zChirpa 9, Elder Paploo zWicket Logray",1
"IG88",1,0,108567,CLS,"zzzCLS 9, zHan 9, zzChewbacca 9, zzThrawn zC-3PO 9",1
"IG88",1,1,117288,zEP,"zzEP zzzVader Tarkin zDT TFP 8",1
"IG88",1,0,130043,Troopers,"zVeers zStarck Range Trooper, zzAdmiral Piett, zzMoff Gideon",1
"IG88",0,1,69441,Phoenix,"Hera 8, Chopper 9, Zeb 8, Kanan 8, Ezra 8",1
"IG88",0,1,81700,Qira,"zQira zL3-37 zVandor Chewbacca, Mission 7, Zaalbar 7",0
"IG88",,,83842,Mon Mothma,"zzMon Mothma 5* 8, Bistan 8, zCara Dune, zPao 8, Hoth Rebel Scout 8",0
"IG88",1,0,71723,ShaakClones,"zzShaak Ti 9, Rex 8, Echo (501st) 8, Fives 8, Clone Sergeant 6",0
"IG88",1,1,58555,Rogue1,"Jyn 7, Chirrut 7, Baze 6* 6, Cassian 6, K-2SO 8",0
"IG88",1,0,50569,Jawas,"Nebit 7, Jawa Engineer 4* 6, Jawa Scavenger 6, Jawa 5* 7, Dathcha 7",0
"Damrok Sliersgloom",1,1,105777,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Damrok Sliersgloom",0,1,131102,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Damrok Sliersgloom",0,1,141619,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Damrok Sliersgloom",1,0,143161,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"Damrok Sliersgloom",,,520789,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Damrok Sliersgloom",,,398227,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Damrok Sliersgloom",,,139611,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, zEzra",1
"Damrok Sliersgloom",,,420447,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Damrok Sliersgloom",0,1,125910,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Damrok Sliersgloom",0,1,137586,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"Damrok Sliersgloom",1,0,133874,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Damrok Sliersgloom",1,1,149198,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Damrok Sliersgloom",,,112429,Nute-Sep,"zNute zDooku zzJango zNest zDroideka",1
"Damrok Sliersgloom",1,1,86422,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Damrok Sliersgloom",0,1,121284,BH,"zzBossk zGreedo zBoba zDengar zzGreef Karga",1
"Damrok Sliersgloom",1,1,88247,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"Damrok Sliersgloom",0,1,101077,FO,"zzKRU zKylo zHux FOE FOO",1
"Damrok Sliersgloom",0,1,76889,Phoenix,"zHera Chopper 9, zZeb 8, Kanan 8, Sabine 8",1
"Damrok Sliersgloom",1,1,69244,Rogue1,"Jyn 8, Chirrut 8, Baze 8, Cassian 8, K-2SO 8",1
"Damrok Sliersgloom",,,411683,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Damrok Sliersgloom",,,81947,Mon Mothma,"zzMon Mothma 4* 9, Bistan 9, Lando Pao 8, Hoth Rebel Scout 8",0
"Damrok Sliersgloom",1,0,72054,Troopers,"Veers 8, zStarck 7, Range Trooper 5* 6, Shoretrooper DT",0
"Damrok Sliersgloom",1,0,67490,Jawas,"Nebit 7, Jawa Engineer 8, Jawa Scavenger, Jawa 9, Dathcha",0
"Aster",0,1,139882,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Aster",0,1,135763,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Aster",1,1,111680,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Aster",,,459490,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Aster",,,418232,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Aster",1,1,104353,JTR,"zzzJTR zzR2-D2 zzBB-8 Resistance Hero Finn 8, Resistance Hero Poe 9",1
"Aster",0,1,93355,Geonosians,"zzGBA Sun Fac 9, Geo Soldier, Geo Spy, Poggle",1
"Aster",0,1,118017,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Aster",1,0,117661,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Aster",,,97290,Nute-OR,"zNute zDooku zzJango zZaalbar Mission",1
"Aster",1,1,123198,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Aster",1,1,81013,Ewoks,"zChirpa Elder Paploo Wicket Logray 9",1
"Aster",1,0,108696,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Aster",0,1,104839,BH,"zzBossk Cad zBoba zzThe Mandalorian, Dengar 9",1
"Aster",0,1,90181,FO,"zzKRU zKylo FOE FOO FOST 8",1
"Aster",1,0,85703,Troopers,"zVeers zStarck Range Trooper 9, Shoretrooper 8, DT",1
"Aster",1,0,115348,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Aster",0,1,76926,Phoenix,"Hera 9, Zeb 8, Kanan 8, zEzra Sabine 8",1
"Aster",1,1,75419,Rogue1,"Jyn 8, Chirrut 8, Baze 8, Cassian K-2SO 9",1
"Aster",,,326359,Malevolence,"Malevolence 6* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid 6*, IG-2000",0
"Aster",,,392677,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Aster",,,80422,Mon Mothma,"zzMon Mothma 6* 8, Bistan Lando Scarif Hoth Rebel Scout 8",0
"Aster",1,0,64413,Jawas,"Nebit 8, Jawa Engineer 7, Jawa Scavenger 7, Jawa 9, Dathcha 8",0
"Deathsticks2187",1,1,117077,Revan,"zzzJKR zBS zGMY zJolee GK",1
"Deathsticks2187",1,1,84757,Carth,"Carth Onasi, Mission Zaalbar zJuhani Canderous",1
"Deathsticks2187",0,1,69138,Phoenix,"Hera 8, Chopper Zeb 8, Kanan 8, zEzra",1
"Deathsticks2187",0,1,85076,DR,"DR HK-47 zBSF Sith Empire Trooper 5*, Thrawn",0
"Deathsticks2187",0,1,53526,Geonosians,"zGBA 5* Sun Fac 8, Geo Soldier 8, Geo Spy 9, Poggle 8",0
"Deathsticks2187",1,1,71042,zEP,"zEP zVader Tarkin Traya 5* 8, DN 3* 8",0
"Deathsticks2187",1,0,72164,Wiggs,"Wedge 5, Biggs 8, zzzCLS Han Leia 9",0
"xPhobaphobia",0,1,93568,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"xPhobaphobia",0,1,108055,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"xPhobaphobia",1,1,90785,JTR,"zzJTR Scav Rey 9, zBB-8 R2-D2 RT",1
"xPhobaphobia",,,119527,Nute-Sep,"zNute zDooku zJango zNest zzAV",1
"xPhobaphobia",1,0,118167,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"xPhobaphobia",1,1,134444,zEP,"zzEP zzzVader zTarkin TFP zSion",1
"xPhobaphobia",0,1,97216,FO,"zzKRU zKylo FOTP FOE FOO",1
"xPhobaphobia",1,0,106930,Troopers,"zVeers zStarck Snowtrooper zAdmiral Piett, DT",1
"xPhobaphobia",1,0,85875,Wiggs,"Wedge 9, Biggs zzCLS zHan Leia 8",1
"xPhobaphobia",0,1,59640,Phoenix,"Hera 8, Chopper 8, Zeb 8, Kanan 8, Ezra 8",1
"xPhobaphobia",1,1,62098,Rogue1,"Jyn 8, Chirrut 8, Baze Cassian 8, K-2SO 8",1
"xPhobaphobia",,,367667,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter 4*, First Order SF TIE Fighter 3*, First Order TIE Fighter",0
"xPhobaphobia",1,1,59374,Ewoks,"Chirpa 8, Elder Paploo 7, Wicket 6* Logray 6* 9",0
"xPhobaphobia",0,1,98384,BS,"BS 5* 8, zGMY JKA zGK zAhsoka",0
"xPhobaphobia",1,0,76472,Jawas,"Nebit Jawa Engineer 6*, Jawa Scavenger, Jawa Dathcha",0
"Obi do ban",0,1,94486,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Obi do ban",1,1,118791,zEP,"zzEP zzzVader zzTarkin TFP 8, zzDN",1
"Obi do ban",0,1,100324,BH,"zzJango 9, zZam zGreedo 9, zIG-88 zBoba",1
"Obi do ban",1,0,102849,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Obi do ban",1,0,92309,Wiggs,"Wedge 8, Biggs 8, zzzCLS Ezra zLeia",1
"Obi do ban",1,0,73609,Jawas,"Nebit 9, Jawa Engineer 9, Jawa Scavenger 9, Jawa 9, Dathcha",1
"Obi do ban",1,0,24397,SionSolo (Counter),"zSion",1
"Obi do ban",0,1,62676,Qira,"Qira 9, zL3-37 Vandor Chewbacca 5* 6, Mission 4* 8, Zaalbar 5* 8",0
"Obi do ban",1,1,106227,NS,"MT 9, zzAV zDaka Zombie Spirit 8",0
"Obi do ban",0,1,77264,Grievous,"zzGG 9, B2 4* 7, B1 9, MagnaGuard 8, zDooku",0
"Obi do ban",,,64199,Mon Mothma,"Mon Mothma 3* 6, Chirrut 8, Bodhi Rook 8, K-2SO 8, Hoth Rebel Scout 9",0
"Obi do ban",1,1,76672,Ewoks,"zChirpa 9, Elder Paploo 6* 9, Scout Wicket",0
"Obi do ban",0,1,64302,BH,"Bossk 6* 8, Embo 4* 8, Cad 9, zThe Mandalorian 3* 8, Dengar 5* 8",0
"Obi do ban",1,0,69981,Thragma (Counter),"zzThrawn Magma 7, DT 5* 7, Krennic 4* 7, Stormtrooper 8",0
"Obi do ban",0,1,82309,Phoenix,"zHera Chopper 9, zZeb zKanan Sabine 5* 8",0
"Obi do ban",0,1,79448,FO,"zzKRU 8, Kylo 9, zFOTP FOO FOST 9",0
"Obi do ban",0,1,91683,BS,"BS 6* 9, zzGMY Jolee 8, zGK 8, zJKA",0
"Obi do ban",1,0,7839,NestSolo (Counter),"Nest 3* 6",0
"Aaron0394",1,0,89216,Clones,"zCody Rex Echo (501st), zFives ARC Trooper",1
"Aaron0394",1,0,94263,Troopers,"zVeers zStarck Snowtrooper Range Trooper, DT",1
"Aaron0394",1,0,17490,SionSolo (Counter),"Sion",1
"Aaron0394",1,1,75661,zEP,"EP 8, Vader 9, Tarkin zKrennic TFP 8",0
"Aaron0394",0,1,55948,BH,"Bossk 4* 8, Aurra 2* 8, Jango 6* Cad 8, Boba 9",0
"Aaron0394",0,1,60836,Phoenix,"Hera 8, Chopper 8, Zeb 8, Kanan 7, Ezra 8",0
"Aaron0394",0,1,69186,BS,"BS 6* GMY 9, JKA 9, GK 8, Ahsoka 8",0
"Warill",1,1,98353,Revan,"zJKR BS GMY zJolee GK 5* 8",0
"Warill",1,1,74938,Carth,"zCarth Onasi, Mission 8, Zaalbar 8, Juhani Canderous",0
"the geege",0,1,94441,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"the geege",1,1,127140,Revan,"zzzJKR zBS zGMY zJolee zGK 8",1
"the geege",0,1,106222,BH,"zzBossk zJango Cad zBoba zDengar",1
"the geege",0,1,82433,Phoenix,"Hera 9, Chopper 9, Zeb 8, Kanan 9, zEzra",1
"the geege",1,0,79719,CLS,"zzCLS 8, Han Leia 9, Old Ben 9, Chewbacca 9",1
"the geege",1,0,58777,ShaakClones,"Shaak Ti 8, Rex 4, Echo (501st) 7, Fives 7, Clone Sergeant 5* 6",0
"the geege",1,1,63006,Ewoks,"Chirpa 8, Elder 6, Paploo 5, Wicket 5* 9, Logray 8",0
"the geege",1,1,103648,zEP,"zzEP zzVader zTarkin TFP Traya 6* 8",0
"the geege",0,1,69835,FO,"zKRU 8, Kylo 5* FOTP 8, Phasma 8, FOO 8",0
"the geege",1,0,57834,Jawas,"Nebit 8, Jawa Engineer 7, Jawa Scavenger 7, Jawa 7, Dathcha 8",0
"Sarith LeKit",0,1,100997,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Sarith LeKit",0,1,73974,Phoenix,"Hera Chopper 9, Zeb 8, Kanan 8, Ezra",1
"Sarith LeKit",1,0,80624,501st,"Rex ARC Trooper 8, Echo (501st) 9, zzFives Ahsoka 9",0
"DarthVentus",0,1,125167,DRMalak,"zzzDR zHK-47 zBSF zzMalak 6* Sith Empire Trooper",1
"DarthVentus",0,1,88976,padme,"zzPadme zGK 8, zJKA zAhsoka C-3PO 9",1
"DarthVentus",,,268414,HansMF,"Home One, Han's MF 5*, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"DarthVentus",1,1,87466,Revan Offense,"zzJKR GMY 9, BS zJolee Ezra",1
"DarthVentus",1,0,117130,ShaakClones,"zzShaak Ti, zRex Echo (501st), zFives ARC Trooper",1
"DarthVentus",1,1,84527,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"DarthVentus",0,1,83906,BH,"zBossk Greedo 8, Jango Boba Dengar 8",1
"DarthVentus",1,0,62624,CLS,"CLS 8, Han 7, Chewbacca 7, R2-D2 7, Stormtrooper Han",0
"DarthVentus",0,1,79348,Geonosians,"zGBA Sun Fac 9, Geo Soldier, Geo Spy, Poggle",0
"DarthVentus",0,1,61212,Grievous,"GG 8, B2 7, Nute 8, Dooku 8, T3-M4 7",0
"DarthVentus",1,1,60779,NS,"MT 8, AV Daka 8, Zombie 8, Spirit 6* 8",0
"DarthVentus",1,1,84265,Carth,"zCarth Onasi, zMission Zaalbar Juhani 7, Canderous",0
"DarthVentus",1,1,77162,zEP,"EP 8, zzVader Tarkin 8, TFP 9, DN 8",0
"DarthVentus",0,1,61115,FO,"KRU Kylo 8, FOE 8, FOO 8, FOST 8",0
"DarthVentus",0,1,63955,Phoenix,"Hera Chopper Zeb 8, Kanan 8, Sabine 5* 8",0
"DarthVentus",1,1,39983,Rogue1,"Jyn 5* 8, Chirrut 5* 8, Baze 5* 8, Cassian 8, K-2SO 8",0
"DarthVentus",1,0,12621,SionSolo (Counter),"Sion 7",0
"DarthVentus",1,0,10120,NestSolo (Counter),"Nest 6* 7",0
"Clones Attack",0,1,93389,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Clones Attack",1,1,93581,Revan Offense,"zzJKR zGMY BS zJolee 9, JKA",1
"Clones Attack",0,1,85092,BH,"zBossk Jango Boba 8, The Mandalorian, Dengar 8",1
"Clones Attack",1,0,93861,CLS,"zzCLS Han Chewbacca zR2-D2 8, Stormtrooper Han 9",0
"Clones Attack",,,62233,Mon Mothma,"zMon Mothma 4* 8, Bistan 7, Pao 8, K-2SO 7, Hoth Rebel Scout 7",0
"Clones Attack",1,0,80764,ShaakClones,"zShaak Ti 8, Rex Echo (501st) 7, zFives ARC Trooper",0
"CtheHammer",0,1,94927,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"CtheHammer",1,1,118861,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"CtheHammer",0,1,87774,BH,"zzBossk Jango 9, Cad 8, Boba 9, Dengar 9",1
"CtheHammer",1,1,77947,Carth,"zCarth Onasi, Mission 8, zZaalbar 9, Juhani Canderous 8",1
"CtheHammer",1,0,85057,ShaakClones,"zzShaak Ti 9, Rex Echo (501st), zFives Clone Sergeant",1
"CtheHammer",1,1,113449,zEP,"zzEP zzVader Tarkin TFP 9, zSith Trooper",1
"CtheHammer",0,1,111567,FO,"zzKRU zKylo FOTP FOE FOO",1
"CtheHammer",0,1,77187,Phoenix,"Hera 8, Chopper 9, Zeb 8, zKanan Ezra",1
"CtheHammer",1,0,69344,Jawas,"Nebit 8, Jawa Engineer 9, Jawa Scavenger, Jawa 9, Dathcha 8",1
"CtheHammer",1,0,21420,NestSolo (Counter),"Nest",1
"CtheHammer",1,0,13795,SionSolo (Counter),"Sion 8",1
"CtheHammer",1,0,83974,CLS,"zCLS zHan 8, zChewbacca 6* 8, zR2-D2 9, Old Ben 9",0
"CtheHammer",0,1,96670,DR,"zzDR zHK-47 zBSF Sith Empire Trooper 8, Thrawn 9",0
"Sneeuw Bal",0,1,93220,padme,"zzPadme 8, zGK 8, zJKA Ahsoka 8, CW Chewbacca 8",1
"Sneeuw Bal",0,1,105109,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper 8, Sith Assassin 8",1
"Sneeuw Bal",1,0,100273,CLS,"zzzCLS zHan Chewbacca 8, zzR2-D2 9, zzOld Ben",1
"Sneeuw Bal",1,1,119972,NS_Alt,"zzMT zzAV Zombie Talia zDaka",1
"Sneeuw Bal",0,1,89005,Geonosians,"zzGBA Sun Fac 8, Geo Soldier, Geo Spy, Poggle",1
"Sneeuw Bal",,,372205,Raddus,"Raddus 5* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Sneeuw Bal",1,1,128870,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra 8",1
"Sneeuw Bal",1,1,92697,Ewoks,"zChirpa Elder zPaploo 9, zWicket Logray 8",1
"Sneeuw Bal",0,1,138566,BH,"zzBossk zzAurra zzJango zBoba zDengar",1
"Sneeuw Bal",1,1,92807,Carth,"zCarth Onasi, zMission 9, zZaalbar 9, zJuhani zCanderous",1
"Sneeuw Bal",1,1,122165,zEP,"zzEP zzzVader zTarkin Krennic TFP 8",1
"Sneeuw Bal",1,0,85857,Troopers,"zVeers zStarck Snowtrooper 8, Stormtrooper 8, Shoretrooper 8",1
"Sneeuw Bal",0,1,85728,Phoenix,"zHera Chopper 9, zZeb zKanan Sabine 8",1
"Sneeuw Bal",1,1,78261,Rogue1,"zJyn 8, Chirrut Baze 9, Cassian 8, K-2SO 8",1
"Sneeuw Bal",1,0,107855,zMaul,"zMaul zDooku zSidious zSavage Sith Marauder",1
"Sneeuw Bal",1,0,72973,Jawas,"Nebit 8, Jawa Engineer 9, Jawa Scavenger 8, Jawa 9, Dathcha",1
"Sneeuw Bal",1,0,14316,SionSolo (Counter),"Sion 8",1
"Sneeuw Bal",0,1,76902,Grievous,"zzGG B2 6, Droideka 8, MagnaGuard 8, IG-88 9",0
"Sneeuw Bal",,,394405,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Sneeuw Bal",,,62552,Mon Mothma,"Mon Mothma 3* 4, Bistan 8, Lando 9, Biggs 9, Wedge 8",0
"Sneeuw Bal",1,0,66668,ShaakClones,"Shaak Ti 4* 7, Rex 8, Echo (501st) 8, Fives 9, Clone Sergeant 8",0
"Sneeuw Bal",0,1,71630,FO,"KRU 8, Kylo 9, FOTP 9, FOE FOO 8",0
"Sneeuw Bal",1,0,34606,QiraNest,"zQira 6* 8, Nest 5* 7, HYoda 5* 6",0
"Kyuui",1,1,120230,NS_Alt,"zzMT zzAV Zombie Talia zDaka",1
"Kyuui",0,1,118696,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper 8, zzThrawn",1
"Kyuui",1,1,85231,JTR,"zzzJTR 9, zScav Rey, BB-8 8, R2-D2 9, Finn 8",1
"Kyuui",1,1,106334,Revan,"zzzJKR BS zGMY zJolee zGK 8",1
"Kyuui",0,1,111500,BH,"zzBossk zAurra Cad zBoba zDengar 9",1
"Kyuui",1,1,96293,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Kyuui",1,1,106210,zEP,"zzEP zzzVader Tarkin 8, TFP 8, DN 8",1
"Kyuui",0,1,119479,FO,"zzKRU zKylo FOE FOO zFOST 9",1
"Kyuui",0,1,97870,Phoenix,"zHera zZeb zKanan zEzra zSabine",1
"Kyuui",1,1,66508,Rogue1,"Jyn 8, Chirrut 9, Baze 8, Cassian 8, K-2SO 8",1
"Kyuui",1,0,80318,QGJ,"QGJ Aayla zJKA 8, Old Ben 9, Ahsoka 9",1
"Kyuui",0,1,68634,Geonosians,"GBA 5* 7, Sun Fac 7, Geo Soldier, Geo Spy 8, Poggle 8",0
"Kyuui",0,1,70087,Grievous,"zGG 8, B2 4, MagnaGuard 8, zDooku 8, IG-88 8",0
"Kyuui",,,56018,Mon Mothma,"Mon Mothma 3* 5, Bistan 8, Lando 8, Wedge 8, Hoth Rebel Scout 8",0
"Kyuui",1,1,80279,Ewoks,"zChirpa 9, Elder Paploo 6, Scout zWicket",0
"Kyuui",1,0,65805,ShaakClones,"zzShaak Ti 4* 7, Rex 7, Echo (501st) 6, Fives 8, Clone Sergeant 6",0
"Kyuui",1,0,55200,Troopers,"zVeers 9, Starck 5, Snowtrooper 8, Range Trooper 3* 4, Stormtrooper 5",0
"Kyuui",1,0,72079,CLS,"zzCLS 8, Han 6, zLeia Fulcrum 6, Chewbacca 6* 7",0
"Kyuui",0,1,65218,BH,"Jango 8, zZam 9, Embo 3* 6, Greedo 9, The Mandalorian 3* 7",0
"Kyuui",1,0,62896,Jawas,"Nebit 8, Jawa Engineer 8, Jawa Scavenger 7, Jawa 7, Dathcha",0
"Kyuui",1,0,9963,SionSolo (Counter),"Sion 5* 7",0
"StellateSleet36",0,1,124545,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"StellateSleet36",0,1,122649,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"StellateSleet36",,,429480,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"StellateSleet36",0,1,78215,Geonosians,"zzGBA 9, Sun Fac 8, Geo Soldier, Geo Spy, Poggle 9",1
"StellateSleet36",0,1,118231,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"StellateSleet36",1,1,95670,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"StellateSleet36",1,1,112728,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"StellateSleet36",,,106705,Nute-Sep,"zNute zDooku zJango zNest zzAV",1
"StellateSleet36",1,0,106877,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"StellateSleet36",1,1,87731,Ewoks,"zChirpa Elder Paploo Scout zWicket",1
"StellateSleet36",0,1,99781,BH,"zzBossk Embo Greedo Boba zDengar",1
"StellateSleet36",1,1,88935,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"StellateSleet36",1,1,104714,zEP,"zzEP zzzVader Tarkin TFP 9, zSion",1
"StellateSleet36",1,0,74411,Troopers,"zVeers zStarck 8, Range Trooper 7, Stormtrooper Shoretrooper 9",1
"StellateSleet36",1,0,98442,CLS,"zzCLS zHan Leia Old Ben 9, zzChewbacca",1
"StellateSleet36",0,1,85250,FO,"zzKRU zKylo 9, FOTP 9, FOE zSith Trooper",1
"StellateSleet36",0,1,72076,Phoenix,"Hera 8, Chopper Zeb 8, Kanan 8, Ezra",1
"StellateSleet36",,,50554,Mon Mothma,"Mon Mothma 3* 7, Lando 4, Biggs 8, Wedge 8, K-2SO 6",0
"DarthLeviathan",1,1,91648,JTR,"zzJTR Scav Rey 8, zBB-8 R2-D2 8, Finn",1
"DarthLeviathan",0,1,121003,FO,"zzKRU zKylo zHux FOE FOO",1
"DarthLeviathan",0,1,82713,BS,"zBS GMY Jolee 8, Old Ben 9, Ahsoka",1
"DarthLeviathan",1,0,12048,SionSolo (Counter),"Sion 8",1
"DarthLeviathan",0,1,96757,DR,"zzzDR HK-47 zBSF Sith Marauder 3*, Sith Empire Trooper 4* 8",0
"DarthLeviathan",0,1,48500,Geonosians,"GBA 5* 8, Sun Fac 8, Geo Soldier 5* 8, Geo Spy 5* 7, Poggle",0
"DarthLeviathan",1,1,45735,NS,"MT 5* 8, AV Daka 6* 8, Zombie 3* 8, Spirit 5* 8",0
"DarthLeviathan",1,0,52627,ShaakClones,"Shaak Ti 4* 8, Rex 8, Echo (501st) 5* 8, Fives 8, Clone Sergeant 8",0
"DarthLeviathan",1,1,57213,Carth,"Carth Onasi, Mission 7, Zaalbar 7, Juhani 9, Canderous 7",0
"DarthLeviathan",1,1,78889,zEP,"EP zVader Tarkin 8, TFP 8, zTraya 6*",0
"DarthLeviathan",0,1,71591,BH,"zBossk 5* Greedo 8, IG-88 5* 8, Cad 8, Boba",0
"DarthLeviathan",1,0,58483,Wiggs,"Wedge 5* 8, Biggs 5* 8, CLS Han Leia 8",0
"DarthLeviathan",0,1,48026,Phoenix,"Hera 5* 8, Chopper 8, Zeb 8, Kanan 8, Ezra 8",0
"DarthLeviathan",1,1,34321,Rogue1,"Jyn 5* 8, Chirrut 5* 8, Baze 5* 8, Cassian 5* 8, K-2SO 5* 8",0
"Mol Eliza",1,1,102540,Revan Offense,"zzJKR zzGMY zBS Jolee 9, JKA 5",0
