Player,Offense,Defense,GP,Name,Squad,Viable
"sir5centalot",,,131726,Disintegration,"zAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"sir5centalot",,,109737,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"sir5centalot",1,1,120629,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"sir5centalot",1,1,79783,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"sir5centalot",0,1,96221,FO,"zzKRU zKylo FOST G9, FOE FOO",1
"sir5centalot",1,0,94097,Troopers,"zVeers zStarck DT Range Trooper, Shoretrooper",1
"sir5centalot",1,0,133816,CLS,"zzzCLS zHan zLeia zFulcrum zzChewbacca",1
"sir5centalot",0,1,95120,Phoenix,"zHera zKanan zSabine Chopper zZeb",1
"sir5centalot",1,1,90508,Rogue1,"zJyn Chirrut Baze zK-2SO zCassian",1
"sir5centalot",1,0,71883,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"sir5centalot",1,0,24688,NestSolo (Counter),"zNest",1
"sir5centalot",,,95887,Mon Mothma,"zzMon Mothma 4* G8, Lando Biggs Hoth Rebel Scout G9, Wedge",0
"Biggie",1,1,158223,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Biggie",0,1,90114,Qira,"Qira L3-37 zVandor Chewbacca, Mission Zaalbar",1
"Biggie",1,1,114381,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Biggie",0,1,139959,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Biggie",0,1,137673,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Biggie",,,507567,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Biggie",0,1,105023,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Biggie",,,406242,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Biggie",0,1,117352,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Biggie",1,1,124592,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Biggie",1,0,138273,Traya,"zzTraya zDN zSion zzEP zNest",1
"Biggie",1,1,148920,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Biggie",1,1,130801,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Biggie",1,1,88861,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Biggie",0,1,119258,BH,"zzBossk zzThe Mandalorian, zBoba zJango Dengar G9",1
"Biggie",1,0,84854,Troopers,"zVeers Starck Range Trooper G9, Snowtrooper Shoretrooper",1
"Biggie",0,1,75850,Phoenix,"Hera G9, Kanan G8, Ezra zSabine Zeb G8",1
"Biggie",1,0,121807,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Biggie",1,1,90189,Rogue1,"zJyn Chirrut Baze K-2SO G9, Cassian",1
"Biggie",1,0,101035,zMaul,"zMaul zDooku Sidious zSavage Sith Marauder",1
"Biggie",1,0,79520,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Biggie",,,320919,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 6*, Vulture Droid 5*, IG-2000",0
"Biggie",,,438529,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter 6*, First Order SF TIE Fighter, First Order TIE Fighter",0
"Siegfried",0,1,109933,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Siegfried",1,1,92644,NS,"zMT zzAV zDaka Zombie Spirit",1
"Siegfried",0,1,142274,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Siegfried",,,445750,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Siegfried",0,1,98345,DR,"zzzDR HK-47 BSF Sith Empire Trooper, Sith Assassin G8",1
"Siegfried",,,345294,Malevolence,"Malevolence 6* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Siegfried",0,1,108456,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Siegfried",,,408512,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Siegfried",0,1,103857,Grievous,"zzGG B2 B1 zDroideka MagnaGuard",1
"Siegfried",1,0,111531,Traya,"zzTraya zDN zSion zNest Thrawn",1
"Siegfried",1,1,104417,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Siegfried",,,359889,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Siegfried",1,1,118855,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Siegfried",1,1,96359,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Siegfried",1,0,91043,ShaakClones,"zzShaak Ti, Rex Echo Fives ARC Trooper G9",1
"Siegfried",0,1,102259,BH,"zzBossk Boba Zam Greedo Dengar",1
"Siegfried",1,1,100748,zEP,"zEP zzzVader Tarkin IPD TFP",1
"Siegfried",1,0,88735,Troopers,"zVeers Starck DT Range Trooper, Snowtrooper",1
"Siegfried",0,1,87612,FO,"zzKRU Kylo zFOST FOE FOO",1
"Siegfried",1,0,111843,CLS,"zzzCLS zHan Leia zOld Ben, zzChewbacca",1
"Siegfried",0,1,87353,Phoenix,"Hera Kanan zEzra zSabine Zeb",1
"Siegfried",1,1,93548,Rogue1,"zJyn Chirrut Baze K-2SO zCassian",1
"Siegfried",1,0,73209,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Siegfried",0,1,86362,BH,"Jango Cad IG-88 Embo Aurra",0
"DarthSalsa",0,1,94863,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"DarthSalsa",1,1,109683,NS,"zzMT zzAV zDaka Zombie Spirit",1
"DarthSalsa",0,1,138276,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"DarthSalsa",0,1,125933,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"DarthSalsa",,,438999,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"DarthSalsa",,,119897,JKL,"zzJKL zzzJKR zHYoda Old Ben, zEzra",1
"DarthSalsa",0,1,99491,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"DarthSalsa",,,427192,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"DarthSalsa",0,1,125194,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"DarthSalsa",1,0,123291,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"DarthSalsa",1,1,112141,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"DarthSalsa",,,109088,Disintegration,"Aurra zzGreef Karga, zBoba zBossk zThe Mandalorian",1
"DarthSalsa",,,105200,Nute-Wat,"zNute zDooku zWat Tambor, zzJango zNest",1
"DarthSalsa",1,1,137749,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"DarthSalsa",1,1,78969,Ewoks,"zChirpa Elder Paploo Scout zWicket",1
"DarthSalsa",0,1,132846,FO,"zzKRU zKylo FOE FOO zHux",1
"DarthSalsa",1,0,92573,Troopers,"zVeers zStarck zStormtrooper DT Range Trooper",1
"DarthSalsa",1,0,118606,CLS,"zzzCLS zHan Leia Fulcrum zzChewbacca",1
"DarthSalsa",0,1,84806,Phoenix,"zHera zKanan G8, zSabine Chopper Zeb G8",1
"DarthSalsa",1,1,84385,Rogue1,"zJyn Chirrut Baze K-2SO G9, Cassian",1
"DarthSalsa",,,406517,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 6*, First Order TIE Fighter",0
"DarthSalsa",,,87994,Mon Mothma,"zzMon Mothma 5* G8, Lando Biggs Bistan Wedge",0
"DarthSalsa",1,0,68670,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G7, Jawa G9, Dathcha",0
"Abachalypse",1,1,154169,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Abachalypse",0,1,128072,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Abachalypse",1,1,104922,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Abachalypse",0,1,116922,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Abachalypse",,,461145,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Abachalypse",,,356893,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Abachalypse",0,1,99716,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Abachalypse",,,414902,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Abachalypse",0,1,122526,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Abachalypse",1,1,104588,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Abachalypse",1,0,120352,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Abachalypse",,,463959,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Abachalypse",1,1,132487,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Abachalypse",1,1,118818,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Abachalypse",1,1,84045,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Abachalypse",1,1,95027,Carth,"zCarth Onasi, zMission Zaalbar Juhani zCanderous",1
"Abachalypse",0,1,102115,BH,"zzBossk Boba zZam zJango Dengar",1
"Abachalypse",1,0,99148,Troopers,"zVeers zStarck DT Range Trooper, Snowtrooper",1
"Abachalypse",0,1,83876,Phoenix,"Hera Kanan G8, zEzra zSabine Zeb G8",1
"Abachalypse",1,0,111317,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Abachalypse",1,1,90370,Rogue1,"zJyn Chirrut Baze K-2SO G8, zCassian",1
"Abachalypse",1,0,67403,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"Abachalypse",,,78241,Mon Mothma,"zzMon Mothma 5* G8, Lando Scarif Pao G8, Hoth Rebel Scout G8",0
"śÑ Waggs",1,1,154700,GL Rey,"zzzzzzRey zzMalak zGK zResistance Hero Poe, zResistance Hero Finn",1
"śÑ Waggs",0,1,85849,Qira,"Qira L3-37 Vandor Chewbacca, zMission zZaalbar",1
"śÑ Waggs",1,1,110162,NS,"zzMT zzAV zDaka Zombie Spirit",1
"śÑ Waggs",,,488127,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"śÑ Waggs",0,1,121726,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper, Sith Assassin G8",1
"śÑ Waggs",,,333419,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"śÑ Waggs",,,113827,JKL,"zzJKL G9, zzzJKR zHYoda Old Ben, zEzra",1
"śÑ Waggs",0,1,105506,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"śÑ Waggs",,,438273,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"śÑ Waggs",0,1,121549,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"śÑ Waggs",1,0,118735,Traya,"zzTraya DN zSion zzEP zzThrawn",1
"śÑ Waggs",1,1,140383,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"śÑ Waggs",,,399852,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"śÑ Waggs",1,1,155675,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"śÑ Waggs",1,0,128024,CLS,"zzzCLS zHan zzChewbacca Leia zzC-3PO",1
"śÑ Waggs",,,99408,Nute-Sep,"zNute zDooku Jango zNest zDroideka",1
"śÑ Waggs",1,1,85233,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"śÑ Waggs",0,1,106973,BH,"zzBossk zBoba Zam Greedo Dengar",1
"śÑ Waggs",1,0,89067,Troopers,"zVeers Starck DT Range Trooper, Snowtrooper",1
"śÑ Waggs",0,1,92387,FO,"zzKRU zKylo FOST FOE FOO",1
"śÑ Waggs",0,1,79884,Phoenix,"Hera Kanan zSabine Chopper Zeb G8",1
"śÑ Waggs",1,1,86738,Rogue1,"Jyn Chirrut Baze K-2SO Cassian",1
"śÑ Waggs",1,0,68248,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"śÑ Waggs",,,83960,Mon Mothma,"Mon Mothma 3* G9, Lando Biggs Scarif Bistan",0
"Misfit Egghead",0,1,112879,padme,"zzPadme zGK JKA zAhsoka zzC-3PO",1
"Misfit Egghead",1,1,105202,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Misfit Egghead",0,1,115269,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper, Sith Assassin G8",1
"Misfit Egghead",,,437625,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"Misfit Egghead",0,1,94258,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Misfit Egghead",1,0,115046,Traya,"zzTraya zzDN zSion zzEP zThrawn",1
"Misfit Egghead",0,1,100198,Grievous,"zzGG B2 zB1 zDroideka MagnaGuard",1
"Misfit Egghead",1,1,114448,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"Misfit Egghead",,,404041,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Misfit Egghead",,,112003,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"Misfit Egghead",1,1,135243,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Misfit Egghead",1,1,85269,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Misfit Egghead",0,1,107943,BH,"zzBossk zBoba zEmbo Dengar G9, zAurra",1
"Misfit Egghead",1,0,98853,ShaakClones,"zzShaak Ti, zRex zEcho Fives Clone Sergeant",1
"Misfit Egghead",0,1,90591,FO,"zzKRU zKylo FOST G9, FOE FOO",1
"Misfit Egghead",1,0,114643,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Misfit Egghead",0,1,97150,Phoenix,"zHera zKanan zEzra zSabine Zeb",1
"Misfit Egghead",1,0,86412,Troopers,"zVeers Starck DT Snowtrooper Shoretrooper",1
"Misfit Egghead",1,1,80444,Rogue1,"Jyn Chirrut Baze K-2SO G9, Cassian",1
"Misfit Egghead",1,0,68963,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"Misfit Egghead",,,75582,Mon Mothma,"Mon Mothma 3* G8, Hoth Rebel Soldier, Lando Bistan G8, Hoth Rebel Scout",0
"Mindl",1,1,150390,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Mindl",0,1,89736,Qira,"Qira L3-37 Vandor Chewbacca, zMission zZaalbar",1
"Mindl",0,1,123168,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Mindl",0,1,129752,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Mindl",,,453256,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Mindl",0,1,92757,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Mindl",,,400604,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Mindl",0,1,126776,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"Mindl",1,1,103903,JTR,"zzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Mindl",1,0,118463,Traya,"zzTraya zDN zSion EP zNest",1
"Mindl",1,1,144124,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Mindl",1,1,118940,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Mindl",1,1,80710,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Mindl",0,1,98750,BH,"zBossk Boba IG-88 zzJango Dengar",1
"Mindl",1,0,81952,Troopers,"zVeers zStarck zDT Range Trooper G7, Shoretrooper",1
"Mindl",0,1,82682,Phoenix,"Hera Kanan zEzra Sabine Zeb",1
"Mindl",1,0,111793,Wiggs,"Wedge Biggs zCLS zHan zzChewbacca",1
"Mindl",1,1,82112,Rogue1,"zJyn Chirrut Baze K-2SO G8, Cassian",1
"Mindl",,,285689,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 4*, Vulture Droid 5*, IG-2000",0
"Mindl",,,404241,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Mindl",1,1,56626,NS,"MT G9, AV Daka G8, Zombie G1, Spirit G8",0
"Mindl",1,0,39993,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa 6* G7, Dathcha G7",0
"BigCountry",0,1,106995,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"BigCountry",0,1,114582,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 6* Sith Empire Trooper",1
"BigCountry",1,1,100608,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"BigCountry",0,1,75677,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8",1
"BigCountry",1,0,108673,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"BigCountry",1,1,89852,JTR,"zJTR Scav Rey G9, zBB-8 zR2-D2 RT",1
"BigCountry",1,1,120965,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"BigCountry",1,1,85213,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"BigCountry",0,1,94854,BH,"zBossk Boba Jango Greedo Dengar G9",1
"BigCountry",1,1,92367,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"BigCountry",0,1,76027,FO,"zKRU Kylo G9, FOE FOO Phasma G8",1
"BigCountry",1,0,94317,CLS,"zzzCLS zHan Leia G8, Old Ben, zChewbacca",1
"BigCountry",0,1,75945,Phoenix,"Hera G9, Kanan G8, zEzra Chopper G9, Zeb G8",1
"BigCountry",,,347576,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter 5*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 3*, Clone Sergeant's ARC-170 6*, Plo Koon's Jedi Starfighter",0
"BigCountry",0,1,69130,Grievous,"zGG G9, B2 G2, zB1 G8, Droideka G9, MagnaGuard G8",0
"BigCountry",1,0,98710,ShaakClones,"zzShaak Ti, zRex zEcho zFives Clone Sergeant G9",0
"BigCountry",1,0,62028,Troopers,"Veers G9, Starck G7, Stormtrooper G8, Magma G8, Snowtrooper G8",0
"BigCountry",1,1,61071,Rogue1,"Jyn G7, Chirrut G7, Baze 6* G7, K-2SO G8, Cassian G6",0
"Lolek",0,1,93133,Qira,"Qira zL3-37 G8, zVandor Chewbacca, zMission zZaalbar",1
"Lolek",1,1,108648,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Lolek",0,1,127054,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Lolek",0,1,127534,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Lolek",,,477927,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Lolek",,,346473,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Lolek",0,1,94741,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Lolek",,,399446,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Lolek",0,1,118736,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Lolek",1,0,118937,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"Lolek",1,1,122256,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Lolek",,,105062,Nute-Wat,"zNute zDooku zWat Tambor, zzJango zNest",1
"Lolek",1,1,146835,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Lolek",1,1,126017,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Lolek",1,1,92876,Ewoks,"zChirpa Elder zPaploo zWicket zLogray G9",1
"Lolek",0,1,107558,BH,"zzBossk Cad zzThe Mandalorian, zBoba Dengar G9",1
"Lolek",0,1,129369,FO,"zzKRU zKylo zFOST FOE zHux",1
"Lolek",1,0,88559,Troopers,"zVeers zStarck DT Range Trooper, Shoretrooper",1
"Lolek",0,1,83085,Phoenix,"Hera Kanan G8, Ezra zSabine Zeb G8",1
"Lolek",1,0,103055,CLS,"zzCLS zHan Leia Old Ben, zzChewbacca",1
"Lolek",1,1,83379,Rogue1,"zJyn G8, Chirrut Baze G8, K-2SO Cassian",1
"Lolek",1,0,69224,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa G9, Dathcha",1
"Lolek",,,383624,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"JediKnight06",0,1,132063,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"JediKnight06",0,1,134521,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"JediKnight06",,,339483,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"JediKnight06",1,1,107045,NS_Alt,"zzMT zzAV zDaka Talia Zombie",1
"JediKnight06",,,496047,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"JediKnight06",0,1,100522,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"JediKnight06",,,399366,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"JediKnight06",0,1,120121,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"JediKnight06",1,0,106964,Traya,"zzTraya DN zSion zzEP zThrawn",1
"JediKnight06",1,1,119915,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"JediKnight06",,,95416,Nute-Wat,"zNute zDooku zWat Tambor, Jango Nest",1
"JediKnight06",1,1,145884,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"JediKnight06",1,1,118532,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"JediKnight06",1,1,80232,Ewoks,"zChirpa G9, Elder Paploo G9, zWicket Logray",1
"JediKnight06",0,1,95793,BH,"zzBossk Boba IG-88 Greedo Dengar G9",1
"JediKnight06",1,0,88924,Troopers,"zVeers Starck DT Range Trooper, Snowtrooper",1
"JediKnight06",0,1,85822,FO,"zzKRU Kylo FOST FOE FOO",1
"JediKnight06",0,1,82138,Phoenix,"Hera zKanan G8, zEzra zSabine Zeb G8",1
"JediKnight06",1,0,104228,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"JediKnight06",1,1,84916,Rogue1,"zJyn Chirrut Baze K-2SO G9, Cassian",1
"JediKnight06",,,329506,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 6*, First Order TIE Fighter",0
"JediKnight06",1,1,84276,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"JediKnight06",1,0,65449,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G7, Jawa G8, Dathcha G9",0
"Cao Hao",0,1,106661,padme,"zzPadme zGK zJKA zAhsoka zBarriss G9",1
"Cao Hao",0,1,86147,Grievous,"zzGG B2 G8, MagnaGuard G9, Nute zDooku",1
"Cao Hao",1,1,96500,Ewoks,"zChirpa Elder zPaploo Teebo Scout",1
"Cao Hao",0,1,95219,BH,"zzBossk Cad Boba IG-88 Greedo",1
"Cao Hao",1,1,91494,zEP,"zEP zzzVader Tarkin G9, TFP G9, DN",1
"Cao Hao",1,0,96824,CLS,"zzzCLS zHan Wedge Biggs zChewbacca",1
"Cao Hao",1,0,85581,Rex (Counter),"Rex zWampa G9, Chirrut Baze zzR2-D2",1
"Cao Hao",0,1,67373,Phoenix,"Hera G8, Kanan G8, Ezra G8, Chopper G8, Zeb G8",1
"Cao Hao",0,1,69586,Geonosians,"zGBA 5* Poggle G9, Geo Soldier G8, Geo Spy 5* G9, Sun Fac",0
"Cao Hao",1,1,67926,NS,"zMT G9, zAV Daka G9, Zombie 5* G8, Spirit 6* G8",0
"Cao Hao",1,0,62792,Troopers,"Veers Starck G7, Stormtrooper G7, Magma G8, Snowtrooper G8",0
"Cao Hao",0,1,89703,BS,"zBS G9, zzGMY Jolee 6* G8, Old Ben G9, zHYoda",0
"Cao Hao",0,1,64885,FO,"KRU G8, zKylo G9, FOTP G8, FOO G7, Phasma G7",0
"elderjl24",1,1,106357,NS,"zzMT zzAV zDaka Zombie Spirit",1
