Player,Offense,Defense,GP,Name,Squad,Viable
"Wolfheart",,,90257,Nute-OR,"Nute zDooku Jango G9, zZaalbar zMission",0
"Wolfheart",1,0,91870,ShaakClones,"zzShaak Ti, zRex zEcho zFives G8, Clone Sergeant G9",0
"Wolfheart",0,1,62348,Phoenix,"Hera G8, Zeb G8, Chopper G8, Sabine 3* G7, Kanan G8",0
"Wolfheart",0,1,67835,FO,"KRU G9, Kylo G8, FOE G9, Phasma G8, FOSFTP G7",0
"Pellaeon",1,1,156012,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Pellaeon",0,1,131797,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Pellaeon",1,1,111930,NestSisters,"zzAV zMT zDaka Zombie zNest",1
"Pellaeon",0,1,139038,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Pellaeon",,,448943,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Pellaeon",,,134357,JKL,"zzJKL zzzJKR zHYoda zzOld Ben, zEzra",1
"Pellaeon",0,1,96936,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Pellaeon",,,442464,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Pellaeon",1,1,119447,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"Pellaeon",,,110251,Mon Mothma,"zzMon Mothma, Wedge Lando zPao Bistan",1
"Pellaeon",1,1,81700,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Pellaeon",1,1,88141,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"Pellaeon",0,1,95723,BH,"zzBossk Dengar IG-88 Cad Boba",1
"Pellaeon",1,1,116015,zEP,"zzEP zzzVader Tarkin TFP Sion G9",1
"Pellaeon",0,1,75280,Phoenix,"Hera G9, Zeb G9, Chopper Sabine Kanan",1
"Pellaeon",1,0,133843,CLS,"zzzCLS zHan zzChewbacca zChewpio ROLO",1
"Pellaeon",,,59738,Nute-Wat,"Nute B1 B2 G8, MagnaGuard G8, zWat Tambor 5* G9",0
"Pellaeon",1,0,93884,ShaakClones,"zzShaak Ti, Rex Echo G9, zFives Clone Sergeant",0
"Griz Man",1,1,114129,NestSisters,"zzAV zMT zDaka Zombie zNest",1
"Griz Man",0,1,130617,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Griz Man",,,392370,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Griz Man",,,132061,JKL,"zzJKL zzzJKR zHYoda Old Ben, zEzra",1
"Griz Man",,,499711,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"Griz Man",1,1,113878,JTR,"zzJTR zzR2-D2 zBB-8 Resistance Hero Finn G9, Resistance Hero Poe G9",1
"Griz Man",0,1,109847,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Griz Man",0,1,121960,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Griz Man",,,100418,Mon Mothma,"zzMon Mothma, Pao G8, Bistan Biggs Hoth Rebel Scout G8",1
"Griz Man",,,99995,Nute-OR,"zNute zDooku zJango zZaalbar zMission",1
"Griz Man",1,1,124810,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Griz Man",1,1,83357,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Griz Man",0,1,102661,BH,"zzBossk Dengar G9, IG-88 Cad Boba",1
"Griz Man",1,1,109833,zEP,"zzEP zzzVader Tarkin zIPD TFP",1
"Griz Man",0,1,92023,FO,"zKRU zKylo FOE FOTP FOO",1
"Griz Man",0,1,69053,Phoenix,"Hera G9, Zeb G8, Chopper G9, Sabine G8, Kanan G8",1
"Griz Man",1,0,149976,CLS,"zzzCLS zHan zzChewbacca zChewpio Ackbar",1
"Griz Man",1,0,76028,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger, Jawa G9, Dathcha",1
"Griz Man",1,0,17980,SionSolo (Counter),"zSion G9",1
"Griz Man",0,1,96585,DR,"zzDR G9, zHK-47 zBSF Sith Assassin G8, zThrawn",0
"allidrA",0,1,134319,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"allidrA",,,465429,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"allidrA",0,1,112797,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"allidrA",,,327211,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"allidrA",0,1,103263,Grievous,"zzGG zB2 zB1 zNute zDooku",1
"allidrA",1,1,124834,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda G8",1
"allidrA",1,1,87476,Ewoks,"zChirpa Elder zPaploo Scout zLogray",1
"allidrA",0,1,111540,BH,"zzBossk Zam zGreedo zDengar zBoba",1
"allidrA",1,0,100558,ShaakClones,"zzShaak Ti, zRex zEcho zzFives Clone Sergeant",1
"allidrA",1,1,123427,zEP,"zzEP zzzVader zTarkin TFP zSion",1
"allidrA",0,1,101469,FO,"zzKRU zKylo FOE FOO zFOST",1
"allidrA",1,0,118620,Wiggs,"Wedge Biggs zzzCLS zHan zzChewbacca",1
"allidrA",1,0,89196,Troopers,"zVeers Starck Snowtrooper Range Trooper, Magma",1
"allidrA",0,1,71944,Phoenix,"Hera G8, Zeb G8, zEzra G8, Chopper G8, Kanan G8",1
"allidrA",1,1,57218,Carth,"Carth Onasi G9, Mission G4, Zaalbar G3, Juhani G7, Canderous G9",0
"allidrA",1,0,13332,NestSolo (Counter),"Nest G7",0
"Hyrnia Strain",0,1,120328,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Hyrnia Strain",0,1,100201,padme,"zzPadme GK zJKA zAhsoka zC-3PO G8",1
"Hyrnia Strain",1,1,98264,NS_Alt,"zzMT zAV zDaka Talia Zombie",1
"Hyrnia Strain",0,1,93706,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Hyrnia Strain",1,0,116184,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Hyrnia Strain",0,1,92304,Grievous,"zzGG zB2 zB1 G9, zDroideka G8, MagnaGuard",1
"Hyrnia Strain",1,1,108943,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 zFinn",1
"Hyrnia Strain",,,385709,HansMF,"Home One, Han's MF 5*, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Hyrnia Strain",1,1,119029,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Hyrnia Strain",1,1,100138,Ewoks,"zChirpa Elder zPaploo Teebo zLogray",1
"Hyrnia Strain",0,1,128880,BH,"zzBossk zzThe Mandalorian, Dengar zIG-88 zBoba",1
"Hyrnia Strain",1,1,90282,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"Hyrnia Strain",1,0,99477,Clones,"Cody zRex zEcho zzFives zARC Trooper",1
"Hyrnia Strain",0,1,103072,Phoenix,"zHera zZeb zEzra zSabine zKanan",1
"Hyrnia Strain",0,1,86355,FO,"zKRU zKylo FOE Phasma FOO G8",1
"Hyrnia Strain",1,0,108252,CLS,"zzzCLS zHan Leia Old Ben, zzChewbacca",1
"Hyrnia Strain",1,0,62230,Troopers,"Veers G8, Starck G7, Stormtrooper G8, Snowtrooper G7, DT G3",0
"Hyrnia Strain",0,1,92464,BH,"zJango Zam G9, Greedo Aurra Cad",0
"Mateus Jak",0,1,109939,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Mateus Jak",0,1,92412,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Mateus Jak",,,480989,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Tie Adv, Wedge X-wing",1
"Mateus Jak",,,103615,Mon Mothma,"zzMon Mothma, Wedge Lando zPao Hoth Rebel Scout G8",1
"Mateus Jak",1,1,82219,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Mateus Jak",0,1,94801,BH,"zBossk Greedo Dengar Cad Boba",1
"Mateus Jak",1,1,110890,zEP,"zzEP zzzVader Tarkin DT G8, TFP",1
"Mateus Jak",1,0,127533,CLS,"zzzCLS zHan Leia Old Ben, zzChewbacca",1
"Mateus Jak",0,1,78021,Phoenix,"Hera Zeb G9, Ezra Chopper Kanan G9",1
"Mateus Jak",1,1,87340,JTR,"JTR Scav Rey G8, BB-8 G8, zzR2-D2 Finn G8",0
"Mateus Jak",1,1,65564,NS,"MT G8, AV G8, Daka G8, Zombie G8, Spirit G8",0
"Mateus Jak",1,0,99085,ShaakClones,"zShaak Ti, zRex Echo zzFives zARC Trooper",0
"Mateus Jak",1,0,60716,Troopers,"Veers 6* G8, Starck 5* G7, Stormtrooper G8, Snowtrooper G8, Shoretrooper",0
"Mateus Jak",0,1,65402,FO,"KRU G8, Kylo G8, FOE G9, Phasma G8, FOO G8",0
"Mateus Jak",1,1,43024,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Bistan G7",0
"dompizan",0,1,102844,padme,"zzPadme GK zJKA zAhsoka zzC-3PO",1
"dompizan",0,1,116895,DRMalak,"zzzDR HK-47 BSF zzMalak Thrawn",1
"dompizan",0,1,110846,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"dompizan",1,1,90290,JTR,"zJTR Scav Rey, zBB-8 zR2-D2 Finn G9",1
"dompizan",1,0,99319,Traya,"zzTraya DN zSion Dooku zEP",1
"dompizan",1,1,102082,Revan Offense,"zzJKR zGMY zBS zJolee HYoda",1
"dompizan",1,1,80811,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"dompizan",0,1,91585,BH,"zBossk Dengar IG-88 Jango Boba",1
"dompizan",1,1,87451,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"dompizan",0,1,82488,FO,"zKRU Kylo FOE Phasma FOO",1
"dompizan",1,0,93648,CLS,"zzCLS zHan Leia G9, Old Ben G9, zChewbacca",1
"dompizan",0,1,74919,Phoenix,"Hera G8, Zeb G9, Ezra Chopper Kanan",1
"dompizan",1,0,16404,NestSolo (Counter),"Nest",1
"dompizan",,,294554,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 5*, Vulture Droid 3*, IG-2000 3*",0
"dompizan",,,315721,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter 4*, Umbaran Starfighter 5*, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 3*, Plo Koon's Jedi Starfighter, Rex's ARC-170 4*",0
"dompizan",0,1,78332,Geonosians,"zGBA Poggle G8, Geo Soldier, Geo Spy, Sun Fac G8",0
"dompizan",1,1,70181,NS,"MT 5* G8, AV Daka Zombie 6* G8, Spirit",0
"dompizan",1,0,85508,ShaakClones,"zzShaak Ti, Rex Echo zFives G9, ARC Trooper 6* G8",0
"dompizan",1,0,61199,Troopers,"zVeers 4* Starck G8, Moff Gideon 3* G9, zAdmiral Piett 3* G8, Range Trooper 4* G9",0
"dompizan",1,0,66023,Jawas,"Nebit G9, Jawa Engineer G8, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Sarsgargler",1,1,106743,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Sarsgargler",0,1,154911,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Sarsgargler",0,1,123563,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Sarsgargler",,,493592,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Sarsgargler",0,1,98371,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Sarsgargler",,,398581,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Sarsgargler",1,0,132875,Traya,"zzTraya zDN zSion zNest zThrawn",1
"Sarsgargler",0,1,121237,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Sarsgargler",1,1,93052,JTR,"zzJTR Scav Rey, BB-8 zR2-D2 Finn",1
"Sarsgargler",1,1,125295,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"Sarsgargler",1,1,85484,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Sarsgargler",0,1,101353,BH,"zzBossk Dengar Embo Jango Boba",1
"Sarsgargler",1,1,85671,Carth,"Carth Onasi, Mission zZaalbar Juhani Canderous G8",1
"Sarsgargler",1,1,104126,zEP,"zzEP zVader Tarkin TFP zSith Trooper",1
"Sarsgargler",0,1,117606,FO,"zzKRU zKylo FOE FOO zFOST",1
"Sarsgargler",1,0,102533,Wiggs,"Wedge Biggs zzCLS zHan Chewbacca",1
"Sarsgargler",0,1,83440,Phoenix,"Hera Zeb Chopper zSabine zKanan",1
"Sarsgargler",1,0,74887,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger, Jawa G9, Dathcha",1
"Sarsgargler",,,325937,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid 6*, IG-2000",0
"Sarsgargler",,,67136,Mon Mothma,"zMon Mothma 4* G8, Jyn G8, K-2SO G9, Bistan G9, Hoth Rebel Scout G8",0
"Sarsgargler",1,1,108822,GAS,"zzzzGAS 6* zRex Echo zzFives ARC Trooper",0
"Sarsgargler",1,0,76350,Troopers,"Veers Starck G9, Range Trooper G9, Shoretrooper DT",0
"Sinner",0,1,91906,padme,"zzPadme zGK zJKA Ahsoka CW Chewbacca G8",1
"Sinner",1,1,120378,NS_Alt,"zzMT zzAV zDaka Talia Zombie",1
"Sinner",0,1,119987,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper, zzThrawn",1
"Sinner",0,1,117263,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Sinner",1,1,120924,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Sinner",1,0,111720,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Sinner",0,1,83788,Grievous,"zzGG B2 G9, Droideka G8, zIG-88 T3-M4",1
"Sinner",1,1,120705,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra G8",1
"Sinner",0,1,104271,BH,"zzBossk zzThe Mandalorian, Dengar G8, zJango zBoba",1
"Sinner",1,1,92945,Carth,"zCarth Onasi, Mission zZaalbar zJuhani zCanderous",1
"Sinner",0,1,95781,FO,"zzKRU zKylo FOE zHux FOTP",1
"Sinner",1,0,98793,Wiggs,"Wedge Biggs zzzCLS zHan Leia G9",1
"Sinner",1,0,66594,Clones,"Cody G7, Rex G7, Echo G7, Fives G8, Clone Sergeant G8",0
"Sinner",0,1,64838,Phoenix,"Hera G8, Zeb G8, Chopper Sabine 5* G8, Kanan G8",0
"Sinner",1,0,10959,NestSolo (Counter),"Nest 5*",0
"N0R3m0urse",0,1,92574,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"N0R3m0urse",1,0,116781,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"N0R3m0urse",1,1,124840,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"N0R3m0urse",1,1,120268,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"N0R3m0urse",0,1,109101,BH,"zzBossk zZam zDengar Cad zBoba",1
"N0R3m0urse",0,1,76617,FO,"zzKRU Kylo FOE G9, FOTP G8, FOO G8",1
"N0R3m0urse",1,0,97009,Wiggs,"Wedge G8, Biggs G8, zzzCLS zHan zFulcrum",1
"N0R3m0urse",0,1,78227,Phoenix,"zHera Zeb G9, Ezra G8, Chopper Kanan G8",1
"N0R3m0urse",1,1,79992,Rogue1,"zJyn G8, Chirrut Baze K-2SO G8, Cassian G8",1
"N0R3m0urse",0,1,76297,Qira,"Qira 4* G8, zL3-37 Vandor Chewbacca 3* G7, zMission Zaalbar",0
"N0R3m0urse",,,297295,Negotiator,"Negotiator HT 4* Anakin's Eta-2 Starfighter 5*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 3*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",0
"N0R3m0urse",0,1,71094,Grievous,"zGG G7, B2 G2, MagnaGuard G8, IG-88 T3-M4",0
"N0R3m0urse",1,1,61899,NS,"MT 5* G8, zAV Daka Zombie 6* G2, Spirit 5* G8",0
"N0R3m0urse",1,0,62540,ShaakClones,"Shaak Ti 3* G5, Rex Echo G8, Fives G8, Clone Sergeant G9",0
"N0R3m0urse",0,1,71436,BH,"Jango 4* G8, Greedo G8, Greef Karga 5* G8, zzAurra The Mandalorian 3* G8",0
"N0R3m0urse",1,0,63557,QGJ,"QGJ G7, Aayla G6, JKA 5* G8, Old Ben, Ahsoka",0
"JohnDakar",0,1,126801,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G8",1
"JohnDakar",0,1,120003,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"JohnDakar",1,1,105327,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"JohnDakar",,,456587,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"JohnDakar",0,1,100921,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"JohnDakar",0,1,91125,Grievous,"zzGG zB2 G8, zB1 zDroideka G8, zMagnaGuard G8",1
"JohnDakar",1,1,119690,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"JohnDakar",1,1,117665,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"JohnDakar",1,1,91944,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"JohnDakar",0,1,118457,BH,"zzBossk zZam zDengar zIG-88 zBoba",1
"JohnDakar",1,1,97057,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"JohnDakar",1,1,115583,zEP,"zzEP zzzVader zzTarkin IPD G8, TFP G8",1
"JohnDakar",0,1,94529,FO,"zzKRU zKylo FOE FOO FOST G8",1
"JohnDakar",1,0,121948,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"JohnDakar",1,0,86956,Wampa (Counter),"zRex Wampa G9, DT Krennic G8, zJyn",1
"JohnDakar",0,1,90828,Phoenix,"zHera zZeb Chopper G8, zSabine zKanan",1
"JohnDakar",1,0,68377,Troopers,"zVeers Starck G9, Stormtrooper G8, Snowtrooper G9, Magma G8",1
"JohnDakar",1,0,61439,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"JohnDakar",,,62290,Mon Mothma,"Mon Mothma 3* G8, Chirrut G8, Pao G8, Bistan G8, Hoth Rebel Scout G8",0
"JohnDakar",1,0,95462,zMaul,"Maul G9, zDooku zzDN zSidious Savage",0
"ZaRaLee",1,1,90801,NS,"zzMT zAV Daka Zombie Spirit",1
"ZaRaLee",0,1,106182,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"ZaRaLee",,,377483,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"ZaRaLee",0,1,93190,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"ZaRaLee",0,1,95195,Grievous,"zzGG B2 zB1 Droideka MagnaGuard",1
"ZaRaLee",1,1,94930,JTR,"zzJTR Scav Rey, zBB-8 zzR2-D2 Finn G8",1
"ZaRaLee",1,1,81666,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"ZaRaLee",1,1,92602,Revan Offense,"zzzJKR zGMY BS Jolee G8, Ezra G8",1
"ZaRaLee",0,1,102199,BH,"zzBossk Dengar G9, zJango Cad zBoba",1
"ZaRaLee",1,1,82810,zEP,"zEP Vader G8, Tarkin TFP G8, zSith Trooper",1
"ZaRaLee",0,1,120312,FO,"zzKRU zKylo FOE zHux zFOST",1
"ZaRaLee",1,0,73473,Troopers,"zVeers Starck G9, Snowtrooper G9, Range Trooper G9, Shoretrooper G9",1
"ZaRaLee",1,0,99005,CLS,"zzCLS zHan Wedge G8, Biggs G8, zChewbacca",1
"ZaRaLee",0,1,69155,Phoenix,"Hera G9, Zeb G8, Chopper G8, Sabine G8, Kanan G8",1
"ZaRaLee",1,1,67934,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G9",1
"ZaRaLee",1,0,18612,NestSolo (Counter),"zNest",1
"RiverCityJedi",0,1,109445,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"RiverCityJedi",1,1,104361,NS_Alt,"zzMT zzAV zDaka Talia Zombie",1
"RiverCityJedi",,,420619,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"RiverCityJedi",0,1,130274,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"RiverCityJedi",0,1,121229,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"RiverCityJedi",1,1,112717,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"RiverCityJedi",1,1,110681,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"RiverCityJedi",1,1,95983,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"RiverCityJedi",0,1,109652,BH,"zzBossk zIG-88 zzJango Cad zBoba",1
"RiverCityJedi",1,1,109482,zEP,"zzEP zzzVader Tarkin TFP zzDN",1
"RiverCityJedi",1,0,102304,Clones,"zCody zRex zEcho zzFives Clone Sergeant",1
"RiverCityJedi",1,0,111019,CLS,"zzzCLS zHan Leia G9, zzOld Ben, zzChewbacca",1
"RiverCityJedi",1,0,15493,SionSolo (Counter),"Sion G9",1
"RiverCityJedi",1,0,49825,Troopers,"Veers 5* G8, Starck 5* G5, Stormtrooper G9, Snowtrooper G7, DT 4* G7",0
"RiverCityJedi",0,1,67976,Phoenix,"Hera G8, Zeb G8, Ezra G8, Chopper G7, Kanan G8",0
"RiverCityJedi",0,1,68000,FO,"KRU G8, Kylo G8, Phasma G8, FOO G8, FOST G8",0
"RiverCityJedi",1,0,94378,zMaul,"Maul zBSF zDooku Sidious zSavage",0
"RiverCityJedi",1,0,58816,Wiggs,"Wedge G8, Biggs G8, Fulcrum G8, Chirrut 6* G8, Baze 3* G7",0
"RiverCityJedi",1,0,58704,Jawas,"Nebit G8, Jawa Engineer 5* G7, Jawa Scavenger G7, Jawa G8, Dathcha G8",0
"WillDT",1,1,102023,NS,"zzMT zzAV zDaka Zombie Spirit",1
"WillDT",0,1,139831,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"WillDT",0,1,130995,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"WillDT",,,465778,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"WillDT",,,389976,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"WillDT",0,1,118185,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"WillDT",1,1,104486,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"WillDT",,,101908,Disintegration,"Aurra G9, zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"WillDT",1,1,126912,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"WillDT",1,1,89992,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"WillDT",1,0,129403,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"WillDT",1,1,96575,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"WillDT",1,1,99947,zEP,"zzEP zzzVader Tarkin DT TFP G8",1
"WillDT",0,1,87108,FO,"zzKRU zKylo FOE FOO FOST G8",1
"WillDT",0,1,97591,Phoenix,"zHera zZeb zEzra zSabine zKanan",1
"WillDT",1,0,117232,CLS,"zzzCLS zHan Leia zzOld Ben, zzChewbacca",1
"WillDT",1,0,74401,Troopers,"zVeers zStarck G9, Stormtrooper G8, Snowtrooper G8, Shoretrooper",1
"WillDT",1,0,75926,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger, Jawa G9, Dathcha",1
"WillDT",1,0,18810,NestSolo (Counter),"zNest",1
"WillDT",1,0,15667,SionSolo (Counter),"Sion G9",1
"WillDT",0,1,68091,Geonosians,"GBA G8, Poggle Geo Soldier G8, Geo Spy G8, Sun Fac G8",0
"WillDT",,,331727,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter 5*, First Order SF TIE Fighter 3*, First Order TIE Fighter",0
"WillDT",,,65051,Mon Mothma,"Mon Mothma 3* G7, Chirrut G8, Lando Bistan G8, Cassian G9",0
"WillDT",0,1,89916,BH,"zJango Greedo Dengar IG-88 Cad",0
"Nitz",1,1,123738,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Nitz",0,1,142443,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Nitz",,,462489,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Nitz",0,1,116120,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Nitz",0,1,117866,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Nitz",1,1,97394,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn G8",1
"Nitz",,,100098,Nute-OR,"zNute zDooku zzJango zZaalbar Mission G8",1
"Nitz",1,1,144662,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"Nitz",1,1,85123,Ewoks,"zChirpa G9, Elder Paploo Scout zLogray",1
"Nitz",0,1,103620,BH,"zzBossk zThe Mandalorian, Dengar G9, IG-88 Boba",1
"Nitz",1,1,113827,zEP,"zzEP zzzVader Tarkin G9, TFP G9, zBSF",1
"Nitz",0,1,110257,FO,"zzKRU zKylo FOE FOTP FOO",1
"Nitz",1,0,102781,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Nitz",1,0,72692,Troopers,"zVeers zStarck G8, Stormtrooper G8, Snowtrooper G8, Shoretrooper G8",1
"Nitz",0,1,80308,Phoenix,"Hera G8, zZeb G8, Chopper G9, zSabine zKanan",1
"Nitz",1,0,108068,zMaul,"zMaul DN zzzDR zSidious zSavage",1
